,CASE_ENQUIRY_ID,Source,storm_event,Latitude,Longitude
62839,101002306106,Citizens Connect App,Bombogenesis,42.3594,-71.0587
62840,101002306105,Citizens Connect App,Bombogenesis,42.3594,-71.0587
62841,101002306104,Self Service,Bombogenesis,42.3594,-71.0587
62842,101002306102,Citizens Connect App,Bombogenesis,42.28,-71.1619
62843,101002306101,Citizens Connect App,Bombogenesis,42.3424,-71.0966
62844,101002306100,Constituent Call,Bombogenesis,42.3594,-71.0587
62845,101002306099,Constituent Call,Bombogenesis,42.3644,-71.0534
62846,101002306098,Citizens Connect App,Bombogenesis,42.3408,-71.1425
62847,101002306097,Constituent Call,Bombogenesis,42.2658,-71.1129
62848,101002306096,Constituent Call,Bombogenesis,42.3594,-71.0587
62849,101002306095,Citizens Connect App,Bombogenesis,42.3594,-71.0587
62850,101002306094,Constituent Call,Bombogenesis,42.345,-71.1503
62851,101002306092,Citizens Connect App,Bombogenesis,42.3442,-71.0803
62852,101002306091,Citizens Connect App,Bombogenesis,42.2978,-71.1132
62853,101002306089,Citizens Connect App,Bombogenesis,42.2955,-71.1163
62854,101002306088,Citizens Connect App,Bombogenesis,42.3535,-71.0756
62855,101002306087,Citizens Connect App,Bombogenesis,42.3594,-71.0587
62856,101002306086,Citizens Connect App,Bombogenesis,42.3355,-71.0339
62857,101002306085,Constituent Call,Bombogenesis,42.2837,-71.0821
62858,101002306084,Citizens Connect App,Bombogenesis,42.3354,-71.0376
62859,101002306083,Citizens Connect App,Bombogenesis,42.3436,-71.1657
62860,101002306082,Citizens Connect App,Bombogenesis,42.3163,-71.1089
62861,101002306081,Citizens Connect App,Bombogenesis,42.3369,-71.0386
62862,101002306079,Citizens Connect App,Bombogenesis,42.3399,-71.1459
62863,101002306077,Citizens Connect App,Bombogenesis,42.3399,-71.1445
62864,101002306076,Citizens Connect App,Bombogenesis,42.3357,-71.0432
62865,101002306075,Self Service,Bombogenesis,42.3358,-71.0401
62866,101002306074,Citizens Connect App,Bombogenesis,42.3594,-71.0587
62867,101002306073,Citizens Connect App,Bombogenesis,42.3408,-71.1425
62868,101002306072,Citizens Connect App,Bombogenesis,42.3594,-71.0587
62869,101002306071,Constituent Call,Bombogenesis,42.3256,-71.0739
62870,101002306070,Self Service,Bombogenesis,42.3096,-71.1053
62871,101002306069,Citizens Connect App,Bombogenesis,42.3594,-71.0587
62872,101002306068,Citizens Connect App,Bombogenesis,42.3594,-71.0587
62873,101002306067,Citizens Connect App,Bombogenesis,42.3023,-71.1052
62874,101002306066,Citizens Connect App,Bombogenesis,42.3594,-71.0587
62875,101002306065,Self Service,Bombogenesis,42.3517,-71.0874
62876,101002306064,Citizens Connect App,Bombogenesis,42.3651,-71.0549
62877,101002306061,Citizens Connect App,Bombogenesis,42.3642,-71.0514
62878,101002306060,Citizens Connect App,Bombogenesis,42.3603,-71.0583
62879,101002306059,Citizens Connect App,Bombogenesis,42.3594,-71.0587
62880,101002306058,Citizens Connect App,Bombogenesis,42.3594,-71.0587
62881,101002306057,Citizens Connect App,Bombogenesis,42.281000000000006,-71.1608
62882,101002306056,Citizens Connect App,Bombogenesis,42.3635,-71.0536
62883,101002306055,Citizens Connect App,Bombogenesis,42.2811,-71.1609
62884,101002306054,Citizens Connect App,Bombogenesis,42.2881,-71.1696
62885,101002306053,Citizens Connect App,Bombogenesis,42.281000000000006,-71.1608
62886,101002306052,Constituent Call,Bombogenesis,42.2814,-71.1601
62887,101002306051,Constituent Call,Bombogenesis,42.3733,-71.0633
62888,101002306050,Citizens Connect App,Bombogenesis,42.3594,-71.0587
62889,101002306049,Citizens Connect App,Bombogenesis,42.2705,-71.1298
62890,101002306048,Citizens Connect App,Bombogenesis,42.2704,-71.1301
62891,101002306047,Self Service,Bombogenesis,42.3595,-71.1345
62892,101002306046,Citizens Connect App,Bombogenesis,42.3635,-71.0539
62893,101002306045,Constituent Call,Bombogenesis,42.3636,-71.0534
62894,101002306044,Constituent Call,Bombogenesis,42.276,-71.1392
62895,101002306043,Citizens Connect App,Bombogenesis,42.3406,-71.1426
62896,101002306042,Citizens Connect App,Bombogenesis,42.3637,-71.0564
62897,101002306041,Constituent Call,Bombogenesis,42.3447,-71.0995
62898,101002306040,City Worker App,Bombogenesis,42.3594,-71.0587
62899,101002306039,Constituent Call,Bombogenesis,42.3594,-71.0587
62900,101002306038,Citizens Connect App,Bombogenesis,42.3594,-71.0587
62901,101002306037,Citizens Connect App,Bombogenesis,42.3222,-71.1011
62902,101002306036,Citizens Connect App,Bombogenesis,42.3594,-71.0587
62903,101002306035,Constituent Call,Bombogenesis,42.3594,-71.0587
62904,101002306033,Citizens Connect App,Bombogenesis,42.2872,-71.1323
62905,101002306032,Citizens Connect App,Bombogenesis,42.3594,-71.0587
62906,101002306031,Citizens Connect App,Bombogenesis,42.3594,-71.0587
62907,101002306030,Citizens Connect App,Bombogenesis,42.3408,-71.1425
62908,101002306029,Constituent Call,Bombogenesis,42.3008,-71.0718
62909,101002306028,Constituent Call,Bombogenesis,42.3594,-71.0587
62910,101002306026,Constituent Call,Bombogenesis,42.3594,-71.0587
62911,101002306025,Citizens Connect App,Bombogenesis,42.3613,-71.1418
62912,101002306024,Citizens Connect App,Bombogenesis,42.3401,-71.1452
62913,101002306023,Constituent Call,Bombogenesis,42.2822,-71.0526
62914,101002306022,Citizens Connect App,Bombogenesis,42.3594,-71.0587
62915,101002306021,Citizens Connect App,Bombogenesis,42.3501,-71.0485
62916,101002306018,Constituent Call,Bombogenesis,42.3313,-71.0975
62917,101002306017,Citizens Connect App,Bombogenesis,42.364,-71.0532
62918,101002306016,Constituent Call,Bombogenesis,42.3309,-71.0854
62919,101002306015,Citizens Connect App,Bombogenesis,42.336999999999996,-71.0772
62920,101002306014,Citizens Connect App,Bombogenesis,42.3594,-71.0587
62921,101002306013,Self Service,Bombogenesis,42.336999999999996,-71.0863
62922,101002306012,Constituent Call,Bombogenesis,42.3179,-71.0658
62923,101002306011,Constituent Call,Bombogenesis,42.3594,-71.0587
62924,101002306010,Self Service,Bombogenesis,42.3608,-71.1351
62925,101002306009,Constituent Call,Bombogenesis,42.3497,-71.1586
62926,101002306008,Citizens Connect App,Bombogenesis,42.3576,-71.1332
62927,101002306007,Citizens Connect App,Bombogenesis,42.2555,-71.1245
62928,101002306006,Citizens Connect App,Bombogenesis,42.3594,-71.0587
62929,101002306005,Citizens Connect App,Bombogenesis,42.3558,-71.0584
62930,101002306004,Citizens Connect App,Bombogenesis,42.3418,-71.0796
62931,101002306003,Constituent Call,Bombogenesis,42.3594,-71.0587
62932,101002306002,Citizens Connect App,Bombogenesis,42.3422,-71.0801
62933,101002306001,Constituent Call,Bombogenesis,42.2844,-71.0814
62934,101002306000,Citizens Connect App,Bombogenesis,42.3594,-71.0587
62935,101002305999,Citizens Connect App,Bombogenesis,42.3418,-71.079
62936,101002305998,Citizens Connect App,Bombogenesis,42.3594,-71.0587
62937,101002305997,Constituent Call,Bombogenesis,42.2696,-71.1704
62938,101002305996,Citizens Connect App,Bombogenesis,42.3594,-71.0587
62939,101002305995,Citizens Connect App,Bombogenesis,42.3792,-71.0387
62940,101002305994,Constituent Call,Bombogenesis,42.3437,-71.1411
62941,101002305993,Citizens Connect App,Bombogenesis,42.3413,-71.0786
62942,101002305992,Citizens Connect App,Bombogenesis,42.3155,-71.0561
62943,101002305991,Constituent Call,Bombogenesis,42.3594,-71.0587
62944,101002305990,Constituent Call,Bombogenesis,42.2926,-71.1299
62945,101002305989,Citizens Connect App,Bombogenesis,42.3658,-71.0525
62946,101002305988,Self Service,Bombogenesis,42.3244,-71.1065
62947,101002305986,Citizens Connect App,Bombogenesis,42.3594,-71.0587
62948,101002305985,Citizens Connect App,Bombogenesis,42.3594,-71.0587
62949,101002305984,Citizens Connect App,Bombogenesis,42.3078,-71.0875
62950,101002305983,Citizens Connect App,Bombogenesis,42.3198,-71.0584
62951,101002305982,Citizens Connect App,Bombogenesis,42.3198,-71.0585
62952,101002305980,Citizens Connect App,Bombogenesis,42.3594,-71.0587
62953,101002305979,Constituent Call,Bombogenesis,42.3668,-71.0362
62954,101002305978,Constituent Call,Bombogenesis,42.3594,-71.0587
62955,101002305977,Constituent Call,Bombogenesis,42.3291,-71.0879
62956,101002305976,Citizens Connect App,Bombogenesis,42.3594,-71.0587
62957,101002305975,Citizens Connect App,Bombogenesis,42.3362,-71.0429
62958,101002305974,Citizens Connect App,Bombogenesis,42.3093,-71.0662
62959,101002305972,Citizens Connect App,Bombogenesis,42.3594,-71.0587
62960,101002305971,Citizens Connect App,Bombogenesis,42.3173,-71.0545
62961,101002305970,Citizens Connect App,Bombogenesis,42.3362,-71.043
62962,101002305969,Constituent Call,Bombogenesis,42.2786,-71.0815
62963,101002305968,Citizens Connect App,Bombogenesis,42.3362,-71.0434
62964,101002305967,Self Service,Bombogenesis,42.2779,-71.1232
62965,101002305966,Constituent Call,Bombogenesis,42.3381,-71.0724
62966,101002305965,Citizens Connect App,Bombogenesis,42.3362,-71.0434
62967,101002305964,Citizens Connect App,Bombogenesis,42.3362,-71.0439
62968,101002305961,Citizens Connect App,Bombogenesis,42.2987,-71.1117
62969,101002305960,Citizens Connect App,Bombogenesis,42.3594,-71.0587
62970,101002305958,Citizens Connect App,Bombogenesis,42.3848,-71.0012
62971,101002305957,Constituent Call,Bombogenesis,42.3594,-71.0665
62972,101002305955,Citizens Connect App,Bombogenesis,42.3368,-71.0753
62973,101002305953,Constituent Call,Bombogenesis,42.3594,-71.0587
62974,101002305952,Constituent Call,Bombogenesis,42.3464,-71.1684
62975,101002305951,Constituent Call,Bombogenesis,42.3594,-71.0587
62976,101002305949,Constituent Call,Bombogenesis,42.3464,-71.1684
62977,101002305948,Citizens Connect App,Bombogenesis,42.3594,-71.0587
62978,101002305947,Constituent Call,Bombogenesis,42.3807,-71.0381
62979,101002305946,Constituent Call,Bombogenesis,42.3464,-71.1678
62980,101002305945,Constituent Call,Bombogenesis,42.2836,-71.1617
62981,101002305944,Citizens Connect App,Bombogenesis,42.3594,-71.0587
62982,101002305943,Citizens Connect App,Bombogenesis,42.3594,-71.0587
62983,101002305942,Citizens Connect App,Bombogenesis,42.3594,-71.0587
62984,101002305941,Constituent Call,Bombogenesis,42.2379,-71.1321
62985,101002305940,Citizens Connect App,Bombogenesis,42.3594,-71.0587
62986,101002305939,Citizens Connect App,Bombogenesis,42.3594,-71.0587
62987,101002305938,Employee Generated,Bombogenesis,42.3594,-71.0587
62988,101002305937,Constituent Call,Bombogenesis,42.2903,-71.0673
62989,101002305936,Citizens Connect App,Bombogenesis,42.3594,-71.0587
62990,101002305935,Citizens Connect App,Bombogenesis,42.3778,-71.066
62991,101002305934,Constituent Call,Bombogenesis,42.3421,-71.1493
62992,101002305933,Constituent Call,Bombogenesis,42.3037,-71.0647
62993,101002305932,Citizens Connect App,Bombogenesis,42.3594,-71.0587
62994,101002305931,Citizens Connect App,Bombogenesis,42.3459,-71.0891
62995,101002305930,Citizens Connect App,Bombogenesis,42.339,-71.0473
62996,101002305928,Constituent Call,Bombogenesis,42.3884,-71.0017
62997,101002305927,Citizens Connect App,Bombogenesis,42.3594,-71.0587
62998,101002305926,Self Service,Bombogenesis,42.3194,-71.1103
62999,101002305925,Citizens Connect App,Bombogenesis,42.3594,-71.0587
63000,101002305923,Citizens Connect App,Bombogenesis,42.342,-71.1473
63001,101002305921,Citizens Connect App,Bombogenesis,42.3594,-71.0587
63002,101002305920,Citizens Connect App,Bombogenesis,42.3417,-71.0664
63003,101002305919,Constituent Call,Bombogenesis,42.2737,-71.1114
63004,101002305918,Citizens Connect App,Bombogenesis,42.3594,-71.0587
63005,101002305916,Citizens Connect App,Bombogenesis,42.3594,-71.0587
63006,101002305915,Citizens Connect App,Bombogenesis,42.3145,-71.0989
63007,101002305914,Citizens Connect App,Bombogenesis,42.3594,-71.0587
63008,101002305912,Citizens Connect App,Bombogenesis,42.3594,-71.0587
63009,101002305911,Citizens Connect App,Bombogenesis,42.3633,-71.0547
63010,101002305910,Citizens Connect App,Bombogenesis,42.3594,-71.0587
63011,101002305909,Citizens Connect App,Bombogenesis,42.3446,-71.09
63012,101002305908,Citizens Connect App,Bombogenesis,42.3594,-71.0587
63013,101002305907,Citizens Connect App,Bombogenesis,42.3175,-71.0975
63014,101002305906,Citizens Connect App,Bombogenesis,42.3804,-71.0636
63015,101002305905,Constituent Call,Bombogenesis,42.3594,-71.0587
63016,101002305904,Constituent Call,Bombogenesis,42.3093,-71.127
63017,101002305902,Citizens Connect App,Bombogenesis,42.3417,-71.0664
63018,101002305901,Citizens Connect App,Bombogenesis,42.3394,-71.0484
63019,101002305900,Self Service,Bombogenesis,42.3512,-71.0823
63020,101002305899,Constituent Call,Bombogenesis,42.3109,-71.0878
63021,101002305897,Constituent Call,Bombogenesis,42.3411,-71.0755
63022,101002305896,Citizens Connect App,Bombogenesis,42.283,-71.1584
63023,101002305894,Citizens Connect App,Bombogenesis,42.3594,-71.0587
63024,101002305893,Constituent Call,Bombogenesis,42.3594,-71.0587
63025,101002305892,Citizens Connect App,Bombogenesis,42.3546,-71.0745
63026,101002305891,Constituent Call,Bombogenesis,42.3594,-71.0587
63027,101002305890,Constituent Call,Bombogenesis,42.3339,-71.0299
63028,101002305889,Constituent Call,Bombogenesis,42.3594,-71.0587
63029,101002305888,Citizens Connect App,Bombogenesis,42.287,-71.1367
63030,101002305887,Constituent Call,Bombogenesis,42.3211,-71.0915
63031,101002305886,Constituent Call,Bombogenesis,42.3495,-71.1681
63032,101002305885,Citizens Connect App,Bombogenesis,42.2927,-71.0628
63033,101002305884,Citizens Connect App,Bombogenesis,42.3594,-71.0587
63034,101002305883,Citizens Connect App,Bombogenesis,42.3594,-71.0587
63035,101002305882,Citizens Connect App,Bombogenesis,42.3159,-71.1095
63036,101002305881,Constituent Call,Bombogenesis,42.3594,-71.0587
63037,101002305880,Citizens Connect App,Bombogenesis,42.3806,-71.0664
63038,101002305879,Citizens Connect App,Bombogenesis,42.3594,-71.0587
63039,101002305878,Constituent Call,Bombogenesis,42.3542,-71.15
63040,101002305877,Citizens Connect App,Bombogenesis,42.3594,-71.0587
63041,101002305876,Citizens Connect App,Bombogenesis,42.3594,-71.0587
63042,101002305875,Constituent Call,Bombogenesis,42.2851,-71.0593
63043,101002305874,Citizens Connect App,Bombogenesis,42.3594,-71.0587
63044,101002305873,Constituent Call,Bombogenesis,42.3818,-71.0212
63045,101002305872,Constituent Call,Bombogenesis,42.3661,-71.0572
63046,101002305871,Constituent Call,Bombogenesis,42.3818,-71.0212
63047,101002305870,Citizens Connect App,Bombogenesis,42.3384,-71.1611
63048,101002305869,Constituent Call,Bombogenesis,42.343999999999994,-71.0657
63049,101002305868,Constituent Call,Bombogenesis,42.3436,-71.1663
63050,101002305867,Self Service,Bombogenesis,42.3549,-71.0736
63051,101002305865,Constituent Call,Bombogenesis,42.2789,-71.1487
63052,101002305864,Citizens Connect App,Bombogenesis,42.3439,-71.0806
63053,101002305862,Citizens Connect App,Bombogenesis,42.3501,-71.1531
63054,101002305860,Citizens Connect App,Bombogenesis,42.3359,-71.0417
63055,101002305859,Constituent Call,Bombogenesis,42.3594,-71.0587
63056,101002305858,Citizens Connect App,Bombogenesis,42.336000000000006,-71.0417
63057,101002305857,Citizens Connect App,Bombogenesis,42.3608,-71.1351
63058,101002305856,Constituent Call,Bombogenesis,42.3629,-71.054
63059,101002305855,Constituent Call,Bombogenesis,42.315,-71.0744
63060,101002305851,Citizens Connect App,Bombogenesis,42.3116,-71.0871
63061,101002305850,Citizens Connect App,Bombogenesis,42.3762,-71.0582
63062,101002305847,Constituent Call,Bombogenesis,42.3126,-71.0774
63063,101002305845,City Worker App,Bombogenesis,42.3594,-71.0587
63064,101002305844,Constituent Call,Bombogenesis,42.2972,-71.0619
63065,101002305842,Constituent Call,Bombogenesis,42.3594,-71.0587
63066,101002305841,Constituent Call,Bombogenesis,42.2848,-71.0474
63067,101002305840,Citizens Connect App,Bombogenesis,42.3759,-71.0572
63068,101002305839,Citizens Connect App,Bombogenesis,42.3358,-71.0397
63069,101002305838,Self Service,Bombogenesis,42.3325,-71.0481
63070,101002305837,Constituent Call,Bombogenesis,42.2846,-71.0633
63071,101002305835,Constituent Call,Bombogenesis,42.299,-71.0587
63072,101002305834,Citizens Connect App,Bombogenesis,42.3594,-71.0587
63073,101002305833,Constituent Call,Bombogenesis,42.282,-71.1203
63074,101002305832,Citizens Connect App,Bombogenesis,42.3594,-71.0587
63075,101002305831,Citizens Connect App,Bombogenesis,42.3542,-71.1585
63076,101002305830,Citizens Connect App,Bombogenesis,42.3594,-71.0587
63077,101002305829,Citizens Connect App,Bombogenesis,42.3094,-71.1246
63078,101002305828,Citizens Connect App,Bombogenesis,42.2763,-71.1242
63079,101002305827,Constituent Call,Bombogenesis,42.2591,-71.161
63080,101002305826,Citizens Connect App,Bombogenesis,42.336000000000006,-71.0417
63081,101002305825,Citizens Connect App,Bombogenesis,42.3069,-71.1261
63082,101002305824,Citizens Connect App,Bombogenesis,42.3087,-71.1246
63083,101002305823,Citizens Connect App,Bombogenesis,42.3089,-71.1245
63084,101002305821,Constituent Call,Bombogenesis,42.3594,-71.0587
63085,101002305820,Constituent Call,Bombogenesis,42.3594,-71.0587
63086,101002305819,Constituent Call,Bombogenesis,42.3656,-71.0566
63087,101002305818,Constituent Call,Bombogenesis,42.3594,-71.0587
63088,101002305817,Constituent Call,Bombogenesis,42.2838,-71.1423
63089,101002305816,Citizens Connect App,Bombogenesis,42.277,-71.1247
63090,101002305815,Citizens Connect App,Bombogenesis,42.3594,-71.0587
63091,101002305814,Citizens Connect App,Bombogenesis,42.2778,-71.1239
63092,101002305813,Citizens Connect App,Bombogenesis,42.3656,-71.0549
63093,101002305812,Constituent Call,Bombogenesis,42.3594,-71.0587
63094,101002305811,Citizens Connect App,Bombogenesis,42.3655,-71.0547
63095,101002305810,Citizens Connect App,Bombogenesis,42.3594,-71.0587
63096,101002305809,Constituent Call,Bombogenesis,42.3417,-71.0664
63097,101002305808,Constituent Call,Bombogenesis,42.2907,-71.1213
63098,101002305807,Citizens Connect App,Bombogenesis,42.3594,-71.0587
63099,101002305806,Citizens Connect App,Bombogenesis,42.3594,-71.0587
63100,101002305805,Citizens Connect App,Bombogenesis,42.3462,-71.0733
63101,101002305804,Citizens Connect App,Bombogenesis,42.3594,-71.0587
63102,101002305803,Constituent Call,Bombogenesis,42.3189,-71.1118
63103,101002305802,Citizens Connect App,Bombogenesis,42.3457,-71.0741
63104,101002305801,Citizens Connect App,Bombogenesis,42.3608,-71.1349
63105,101002305800,Self Service,Bombogenesis,42.2779,-71.1228
63106,101002305799,Citizens Connect App,Bombogenesis,42.353,-71.1603
63107,101002305798,Constituent Call,Bombogenesis,42.3208,-71.0965
63108,101002305797,Citizens Connect App,Bombogenesis,42.3493,-71.1574
63109,101002305796,Self Service,Bombogenesis,42.2673,-71.1021
63110,101002305795,Constituent Call,Bombogenesis,42.2403,-71.1246
63111,101002305794,Constituent Call,Bombogenesis,42.3223,-71.0841
63112,101002305793,Self Service,Bombogenesis,42.3122,-71.0615
63113,101002305792,Citizens Connect App,Bombogenesis,42.3361,-71.0421
63114,101002305791,Citizens Connect App,Bombogenesis,42.3233,-71.1013
63115,101002305790,Citizens Connect App,Bombogenesis,42.3353,-71.042
63116,101002305789,Citizens Connect App,Bombogenesis,42.3594,-71.0587
63117,101002305788,Constituent Call,Bombogenesis,42.343999999999994,-71.0657
63118,101002305787,Constituent Call,Bombogenesis,42.3594,-71.0587
63119,101002305785,Constituent Call,Bombogenesis,42.3482,-71.0632
63120,101002305782,Self Service,Bombogenesis,42.3197,-71.1107
63121,101002305781,Citizens Connect App,Bombogenesis,42.3805,-71.0613
63122,101002305780,Citizens Connect App,Bombogenesis,42.3171,-71.1109
63123,101002305779,Citizens Connect App,Bombogenesis,42.3779,-71.066
63124,101002305778,Citizens Connect App,Bombogenesis,42.3594,-71.0587
63125,101002305777,Constituent Call,Bombogenesis,42.3598,-71.0676
63126,101002305776,Constituent Call,Bombogenesis,42.2501,-71.1328
63127,101002305775,Citizens Connect App,Bombogenesis,42.3594,-71.0587
63128,101002305774,Citizens Connect App,Bombogenesis,42.3234,-71.1012
63129,101002305773,Constituent Call,Bombogenesis,42.3594,-71.0587
63130,101002305772,Citizens Connect App,Bombogenesis,42.3705,-71.0359
63131,101002305771,Citizens Connect App,Bombogenesis,42.3594,-71.0587
63132,101002305770,Citizens Connect App,Bombogenesis,42.3594,-71.0587
63133,101002305769,Constituent Call,Bombogenesis,42.2565,-71.1286
63134,101002305768,Citizens Connect App,Bombogenesis,42.3594,-71.0587
63135,101002305767,Citizens Connect App,Bombogenesis,42.2504,-71.1319
63136,101002305766,Constituent Call,Bombogenesis,42.3705,-71.0359
63137,101002305765,Constituent Call,Bombogenesis,42.3594,-71.0587
63138,101002305764,Citizens Connect App,Bombogenesis,42.3234,-71.1012
63139,101002305763,Citizens Connect App,Bombogenesis,42.2504,-71.1319
63140,101002305762,Constituent Call,Bombogenesis,42.3206,-71.0908
63141,101002305761,Constituent Call,Bombogenesis,42.3594,-71.0587
63142,101002305759,Constituent Call,Bombogenesis,42.3206,-71.0909
63143,101002305758,Citizens Connect App,Bombogenesis,42.3594,-71.0587
63144,101002305757,Citizens Connect App,Bombogenesis,42.3603,-71.0583
63145,101002305755,Constituent Call,Bombogenesis,42.3698,-71.0377
63146,101002305754,Constituent Call,Bombogenesis,42.3191,-71.068
63147,101002305753,Constituent Call,Bombogenesis,42.3594,-71.0587
63148,101002305752,Citizens Connect App,Bombogenesis,42.3,-71.066
63149,101002305751,Citizens Connect App,Bombogenesis,42.3594,-71.0587
63150,101002305750,Citizens Connect App,Bombogenesis,42.3532,-71.1601
63151,101002305749,Citizens Connect App,Bombogenesis,42.2996,-71.1135
63152,101002305748,Citizens Connect App,Bombogenesis,42.3594,-71.0587
63153,101002305747,Citizens Connect App,Bombogenesis,42.2505,-71.1318
63154,101002305746,Constituent Call,Bombogenesis,42.2903,-71.1405
63155,101002305745,Self Service,Bombogenesis,42.3594,-71.0587
63156,101002305744,Citizens Connect App,Bombogenesis,42.3311,-71.104
63157,101002305743,Constituent Call,Bombogenesis,42.3603,-71.1249
63158,101002305742,Constituent Call,Bombogenesis,42.3672,-71.0327
63159,101002305741,Citizens Connect App,Bombogenesis,42.3429,-71.0798
63160,101002305740,Citizens Connect App,Bombogenesis,42.2518,-71.1189
63161,101002305739,Constituent Call,Bombogenesis,42.3616,-71.0609
63162,101002305737,Constituent Call,Bombogenesis,42.3442,-71.0756
63163,101002305736,Constituent Call,Bombogenesis,42.2815,-71.0819
63164,101002305734,Citizens Connect App,Bombogenesis,42.3654,-71.0573
63165,101002305733,Constituent Call,Bombogenesis,42.3244,-71.0812
63166,101002305731,Constituent Call,Bombogenesis,42.3889,-71.0051
63167,101002305730,Self Service,Bombogenesis,42.3642,-71.0308
63168,101002305728,Constituent Call,Bombogenesis,42.3887,-71.0056
63169,101002305727,Citizens Connect App,Bombogenesis,42.3594,-71.0587
63170,101002305726,Constituent Call,Bombogenesis,42.2649,-71.1098
63171,101002305725,Citizens Connect App,Bombogenesis,42.3594,-71.0587
63172,101002305724,Citizens Connect App,Bombogenesis,42.3594,-71.0587
63173,101002305723,Constituent Call,Bombogenesis,42.3404,-71.07300000000001
63174,101002305722,Citizens Connect App,Bombogenesis,42.3811,-71.0632
63175,101002305721,Citizens Connect App,Bombogenesis,42.3594,-71.0587
63176,101002305720,Citizens Connect App,Bombogenesis,42.3594,-71.0587
63177,101002305719,Citizens Connect App,Bombogenesis,42.3594,-71.0587
63178,101002305718,Constituent Call,Bombogenesis,42.3594,-71.0587
63179,101002305717,Constituent Call,Bombogenesis,42.3349,-71.1522
63180,101002305716,Citizens Connect App,Bombogenesis,42.3594,-71.0587
63181,101002305715,Constituent Call,Bombogenesis,42.2565,-71.1286
63182,101002305714,Citizens Connect App,Bombogenesis,42.3594,-71.0587
63183,101002305713,Citizens Connect App,Bombogenesis,42.3269,-71.0925
63184,101002305712,Citizens Connect App,Bombogenesis,42.3458,-71.0897
63185,101002305711,Citizens Connect App,Bombogenesis,42.297,-71.0661
63186,101002305710,Constituent Call,Bombogenesis,42.3791,-71.0586
63187,101002305709,Constituent Call,Bombogenesis,42.3594,-71.0587
63188,101002305708,Constituent Call,Bombogenesis,42.3594,-71.0587
63189,101002305707,Constituent Call,Bombogenesis,42.2778,-71.0858
63190,101002305706,Constituent Call,Bombogenesis,42.339,-71.1471
63191,101002305704,Constituent Call,Bombogenesis,42.339,-71.1471
63192,101002305703,Constituent Call,Bombogenesis,42.3594,-71.0587
63193,101002305702,Constituent Call,Bombogenesis,42.3594,-71.0587
63194,101002305701,Citizens Connect App,Bombogenesis,42.2856,-71.1293
63195,101002305700,Citizens Connect App,Bombogenesis,42.3411,-71.0714
63196,101002305699,Constituent Call,Bombogenesis,42.2882,-71.1223
63197,101002305698,Constituent Call,Bombogenesis,42.3594,-71.0587
63198,101002305697,Citizens Connect App,Bombogenesis,42.3594,-71.0587
63199,101002305696,Constituent Call,Bombogenesis,42.3594,-71.0587
63200,101002305695,Constituent Call,Bombogenesis,42.3594,-71.0587
63201,101002305693,Constituent Call,Bombogenesis,42.2996,-71.1111
63202,101002305691,Constituent Call,Bombogenesis,42.2996,-71.1111
63203,101002305690,Constituent Call,Bombogenesis,42.3514,-71.0586
63204,101002305689,Citizens Connect App,Bombogenesis,42.3133,-71.0959
63205,101002305688,Constituent Call,Bombogenesis,42.3875,-71.0049
63206,101002305687,Citizens Connect App,Bombogenesis,42.386,-71.0053
63207,101002305686,Constituent Call,Bombogenesis,42.3291,-71.0575
63208,101002305685,Citizens Connect App,Bombogenesis,42.3594,-71.0587
63209,101002305684,Constituent Call,Bombogenesis,42.2905,-71.0674
63210,101002305683,Citizens Connect App,Bombogenesis,42.294,-71.0739
63211,101002305682,Citizens Connect App,Bombogenesis,42.2866,-71.1455
63212,101002305680,Citizens Connect App,Bombogenesis,42.294,-71.0739
63213,101002305679,Constituent Call,Bombogenesis,42.2327,-71.1322
63214,101002305678,Citizens Connect App,Bombogenesis,42.3594,-71.0587
63215,101002305677,Citizens Connect App,Bombogenesis,42.3325,-71.0513
63216,101002305676,Constituent Call,Bombogenesis,42.3594,-71.0587
63217,101002305675,Constituent Call,Bombogenesis,42.3173,-71.0671
63218,101002305674,Constituent Call,Bombogenesis,42.3594,-71.0587
63219,101002305673,Citizens Connect App,Bombogenesis,42.313,-71.0973
63220,101002305672,Citizens Connect App,Bombogenesis,42.3594,-71.0587
63221,101002305671,Citizens Connect App,Bombogenesis,42.3338,-71.1031
63222,101002305670,Citizens Connect App,Bombogenesis,42.3151,-71.0992
63223,101002305669,Constituent Call,Bombogenesis,42.3662,-71.056
63224,101002305668,Constituent Call,Bombogenesis,42.3236,-71.0943
63225,101002305667,Constituent Call,Bombogenesis,42.3393,-71.1475
63226,101002305666,Constituent Call,Bombogenesis,42.2933,-71.1377
63227,101002305665,Constituent Call,Bombogenesis,42.3659,-71.056
63228,101002305664,Citizens Connect App,Bombogenesis,42.3154,-71.0995
63229,101002305663,Constituent Call,Bombogenesis,42.3594,-71.0587
63230,101002305662,Citizens Connect App,Bombogenesis,42.3519,-71.1315
63231,101002305661,Constituent Call,Bombogenesis,42.3269,-71.1119
63232,101002305660,Citizens Connect App,Bombogenesis,42.3594,-71.0587
63233,101002305659,Constituent Call,Bombogenesis,42.2903,-71.0741
63234,101002305658,Citizens Connect App,Bombogenesis,42.3594,-71.0587
63235,101002305656,Citizens Connect App,Bombogenesis,42.3459,-71.0727
63236,101002305655,Citizens Connect App,Bombogenesis,42.3594,-71.0587
