,CASE_ENQUIRY_ID,Source,storm_event,Latitude,Longitude
737552,101001265435,Constituent Call,Juno,42.3382,-71.03
737553,101001265434,Constituent Call,Juno,42.3423,-71.0789
737554,101001265433,Constituent Call,Juno,42.3574,-71.0705
737555,101001265432,Constituent Call,Juno,42.2823,-71.0924
737556,101001265430,Citizens Connect App,Juno,42.3376,-71.0788
737557,101001265429,Self Service,Juno,42.3465,-71.0721
737558,101001265425,Self Service,Juno,42.3471,-71.0728
737559,101001265424,Self Service,Juno,42.3594,-71.0587
737560,101001265423,Constituent Call,Juno,42.3347,-71.0764
737561,101001265421,Constituent Call,Juno,42.2776,-71.0668
737562,101001265420,Constituent Call,Juno,42.3156,-71.085
737563,101001265416,Citizens Connect App,Juno,42.3498,-71.0706
737564,101001265415,Citizens Connect App,Juno,42.3483,-71.0764
737565,101001265414,Constituent Call,Juno,42.3447,-71.0761
737566,101001265413,Constituent Call,Juno,42.3388,-71.0766
737567,101001265412,Citizens Connect App,Juno,42.3378,-71.0794
737568,101001265411,Citizens Connect App,Juno,42.3478,-71.0787
737569,101001265410,Citizens Connect App,Juno,42.3381,-71.0798
737570,101001265409,Constituent Call,Juno,42.382,-70.9988
737571,101001265408,Constituent Call,Juno,42.3078,-71.1005
737572,101001265407,Citizens Connect App,Juno,42.3383,-71.0799
737573,101001265406,Citizens Connect App,Juno,42.3478,-71.0787
737574,101001265405,Constituent Call,Juno,42.3078,-71.1005
737575,101001265404,Citizens Connect App,Juno,42.3388,-71.077
737576,101001265403,Constituent Call,Juno,42.3743,-71.0378
737577,101001265402,Constituent Call,Juno,42.3456,-71.0707
737578,101001265401,Constituent Call,Juno,42.3456,-71.0707
737579,101001265400,Constituent Call,Juno,42.2971,-71.0671
737580,101001265399,Constituent Call,Juno,42.3156,-71.085
737581,101001265396,Constituent Call,Juno,42.2936,-71.0621
737582,101001265394,Citizens Connect App,Juno,42.3313,-71.0637
737583,101001265393,Constituent Call,Juno,42.3034,-71.1155
737584,101001265390,Constituent Call,Juno,42.3554,-71.0548
737585,101001265387,Citizens Connect App,Juno,42.2868,-71.1305
737586,101001265384,Constituent Call,Juno,42.3411,-71.08
737587,101001265381,Constituent Call,Juno,42.3401,-71.0778
737588,101001265380,Constituent Call,Juno,42.3472,-71.0729
737589,101001265379,Constituent Call,Juno,42.291000000000004,-71.1221
737590,101001265378,Constituent Call,Juno,42.3558,-71.0585
737591,101001265377,Self Service,Juno,42.3423,-71.0783
737592,101001265376,Self Service,Juno,42.3315,-71.0546
737593,101001265375,Constituent Call,Juno,42.2629,-71.1572
737594,101001265374,Constituent Call,Juno,42.2431,-71.1375
737595,101001265373,Constituent Call,Juno,42.2861,-71.0625
737596,101001265372,Constituent Call,Juno,42.3409,-71.0773
737597,101001265371,Constituent Call,Juno,42.2828,-71.1326
737598,101001265370,Constituent Call,Juno,42.3574,-71.0683
737599,101001265369,Constituent Call,Juno,42.3424,-71.0785
737600,101001265368,Constituent Call,Juno,42.3541,-71.0786
737601,101001265366,Citizens Connect App,Juno,42.3393,-71.0776
737602,101001265365,Constituent Call,Juno,42.3402,-71.0762
737603,101001265363,Constituent Call,Juno,42.3156,-71.085
737604,101001265362,Citizens Connect App,Juno,42.339,-71.0763
737605,101001265361,Constituent Call,Juno,42.3817,-71.0396
737606,101001265360,Constituent Call,Juno,42.3581,-71.0697
737607,101001265358,Constituent Call,Juno,42.2559,-71.1213
737608,101001265357,Constituent Call,Juno,42.271,-71.1662
737609,101001265356,Citizens Connect App,Juno,42.2697,-71.1693
737610,101001265355,Constituent Call,Juno,42.3511,-71.1274
737611,101001265354,Constituent Call,Juno,42.3359,-71.09100000000001
737612,101001265353,Constituent Call,Juno,42.3606,-71.064
737613,101001265351,Constituent Call,Juno,42.2868,-71.1308
737614,101001265350,Constituent Call,Juno,42.3398,-71.0776
737615,101001265349,Constituent Call,Juno,42.3413,-71.0832
737616,101001265348,Citizens Connect App,Juno,42.3393,-71.0807
737617,101001265347,Citizens Connect App,Juno,42.2639,-71.1543
737618,101001265345,Constituent Call,Juno,42.3436,-71.0797
737619,101001265344,Constituent Call,Juno,42.3046,-71.0638
737620,101001265343,Constituent Call,Juno,42.3133,-71.0731
737621,101001265342,Self Service,Juno,42.2731,-71.1081
737622,101001265341,Constituent Call,Juno,42.3046,-71.0638
737623,101001265340,Constituent Call,Juno,42.2917,-71.0772
737624,101001265337,Citizens Connect App,Juno,42.3414,-71.07
737625,101001265336,Self Service,Juno,42.338,-71.07600000000001
737626,101001265335,Constituent Call,Juno,42.3691,-71.0396
737627,101001265334,Constituent Call,Juno,42.3406,-71.0766
737628,101001265332,Constituent Call,Juno,42.3594,-71.0587
737629,101001265330,Constituent Call,Juno,42.3431,-71.08800000000001
737630,101001265326,Constituent Call,Juno,42.2759,-71.0684
737631,101001265322,Constituent Call,Juno,42.3633,-71.0589
737632,101001265321,Constituent Call,Juno,42.3625,-71.0584
737633,101001265316,Constituent Call,Juno,42.2823,-71.0924
737634,101001265315,Citizens Connect App,Juno,42.3605,-71.064
737635,101001265314,Self Service,Juno,42.3127,-71.0584
737636,101001265313,Constituent Call,Juno,42.2847,-71.0594
737637,101001265312,Constituent Call,Juno,42.2704,-71.1064
737638,101001265311,Self Service,Juno,42.3353,-71.0352
737639,101001265309,Constituent Call,Juno,42.3771,-71.051
737640,101001265307,Constituent Call,Juno,42.3642,-71.0634
737641,101001265306,Constituent Call,Juno,42.2797,-71.0948
737642,101001265305,Constituent Call,Juno,42.3642,-71.0634
737643,101001265303,Constituent Call,Juno,42.2797,-71.0948
737644,101001265301,Self Service,Juno,42.332,-71.1116
737645,101001265300,Constituent Call,Juno,42.3007,-71.072
737646,101001265296,Citizens Connect App,Juno,42.3409,-71.0557
737647,101001265295,Self Service,Juno,42.3175,-71.0854
737648,101001265294,Constituent Call,Juno,42.3146,-71.0542
737649,101001265291,Constituent Call,Juno,42.2512,-71.118
737650,101001265285,Constituent Call,Juno,42.2729,-71.1437
737651,101001265282,Constituent Call,Juno,42.3356,-71.0399
737652,101001265278,Constituent Call,Juno,42.3594,-71.0587
737653,101001265277,Citizens Connect App,Juno,42.3337,-71.0417
737654,101001265276,Constituent Call,Juno,42.2979,-71.0773
737655,101001265274,Citizens Connect App,Juno,42.345,-71.0736
737656,101001265273,Constituent Call,Juno,42.3507,-71.1685
737657,101001265272,Constituent Call,Juno,42.3594,-71.0587
737658,101001265271,Citizens Connect App,Juno,42.3539,-71.048
737659,101001265269,Self Service,Juno,42.3594,-71.0587
737660,101001265268,Constituent Call,Juno,42.3024,-71.0652
737661,101001265267,Constituent Call,Juno,42.3198,-71.0735
737662,101001265266,Constituent Call,Juno,42.3594,-71.0587
737663,101001265265,Constituent Call,Juno,42.3625,-71.0584
737664,101001265262,Constituent Call,Juno,42.353,-71.0805
737665,101001265261,Citizens Connect App,Juno,42.3418,-71.0555
737666,101001265259,Self Service,Juno,42.3489,-71.0885
737667,101001265256,Citizens Connect App,Juno,42.3305,-71.0427
737668,101001265254,Constituent Call,Juno,42.3532,-71.0751
737669,101001265253,Citizens Connect App,Juno,42.3488,-71.0837
737670,101001265252,Constituent Call,Juno,42.3644,-71.0524
737671,101001265251,Constituent Call,Juno,42.3493,-71.0769
737672,101001265250,Constituent Call,Juno,42.3532,-71.0751
737673,101001265249,Citizens Connect App,Juno,42.3312,-71.0427
737674,101001265247,Constituent Call,Juno,42.2865,-71.1348
737675,101001265246,Constituent Call,Juno,42.3505,-71.0883
737676,101001265244,Self Service,Juno,42.3514,-71.0897
737677,101001265243,Citizens Connect App,Juno,42.2857,-71.0643
737678,101001265240,Self Service,Juno,42.3167,-71.1133
737679,101001265239,Constituent Call,Juno,42.3541,-71.075
737680,101001265238,Constituent Call,Juno,42.2653,-71.1608
737681,101001265237,Citizens Connect App,Juno,42.2982,-71.057
737682,101001265234,Self Service,Juno,42.3488,-71.0879
737683,101001265232,Constituent Call,Juno,42.3526,-71.0819
737684,101001265231,Citizens Connect App,Juno,42.3417,-71.0558
737685,101001265224,Constituent Call,Juno,42.3397,-71.0796
737686,101001265223,Constituent Call,Juno,42.3346,-71.0356
737687,101001265221,Constituent Call,Juno,42.2745,-71.1063
737688,101001265220,Constituent Call,Juno,42.3267,-71.0912
737689,101001265218,Constituent Call,Juno,42.3521,-71.1232
737690,101001265217,Self Service,Juno,42.3456,-71.0707
737691,101001265213,Constituent Call,Juno,42.3555,-71.0605
737692,101001265212,Constituent Call,Juno,42.3594,-71.0587
737693,101001265207,Constituent Call,Juno,42.3466,-71.1051
737694,101001265205,Constituent Call,Juno,42.3573,-71.0706
737695,101001265204,Constituent Call,Juno,42.2668,-71.1298
737696,101001265199,Constituent Call,Juno,42.3104,-71.0621
737697,101001265198,Constituent Call,Juno,42.3794,-71.0667
737698,101001265196,Self Service,Juno,42.3431,-71.08800000000001
737699,101001265195,Constituent Call,Juno,42.357,-71.0507
737700,101001265194,Constituent Call,Juno,42.3023,-71.0637
737701,101001265192,Self Service,Juno,42.3789,-71.0653
737702,101001265190,Constituent Call,Juno,42.3646,-71.0565
737703,101001265187,Constituent Call,Juno,42.2616,-71.1546
737704,101001265186,Constituent Call,Juno,42.3589,-71.1271
737705,101001265184,Self Service,Juno,42.3594,-71.0587
737706,101001265181,Constituent Call,Juno,42.3152,-71.0553
737707,101001265179,Constituent Call,Juno,42.3408,-71.0825
737708,101001265177,Constituent Call,Juno,42.2808,-71.0978
737709,101001265176,Citizens Connect App,Juno,42.3518,-71.1709
737710,101001265175,Constituent Call,Juno,42.332,-71.1121
737711,101001265169,Constituent Call,Juno,42.3435,-71.0644
737712,101001265168,Constituent Call,Juno,42.3572,-71.0707
737713,101001265167,Constituent Call,Juno,42.3418,-71.0723
737714,101001265166,Constituent Call,Juno,42.3594,-71.0587
737715,101001265165,Constituent Call,Juno,42.3363,-71.0835
737716,101001265164,Self Service,Juno,42.3335,-71.0534
737717,101001265161,Citizens Connect App,Juno,42.3594,-71.0587
737718,101001265160,Constituent Call,Juno,42.3511,-71.164
737719,101001265159,Citizens Connect App,Juno,42.3472,-71.0729
737720,101001265158,Self Service,Juno,42.3409,-71.1071
737721,101001265156,Citizens Connect App,Juno,42.2904,-71.1138
737722,101001265154,Constituent Call,Juno,42.3594,-71.0587
737723,101001265153,Self Service,Juno,42.3594,-71.0587
737724,101001265152,Constituent Call,Juno,42.3086,-71.1107
737725,101001265151,Constituent Call,Juno,42.2937,-71.1631
737726,101001265150,Constituent Call,Juno,42.3283,-71.1076
737727,101001265149,Constituent Call,Juno,42.3431,-71.08800000000001
737728,101001265147,Constituent Call,Juno,42.2614,-71.1036
737729,101001265146,Constituent Call,Juno,42.3431,-71.08800000000001
737730,101001265144,Constituent Call,Juno,42.3809,-71.0715
737731,101001265143,Self Service,Juno,42.3419,-71.0806
737732,101001265142,Constituent Call,Juno,42.3594,-71.0587
737733,101001265141,Constituent Call,Juno,42.3522,-71.1711
737734,101001265140,Constituent Call,Juno,42.3298,-71.1109
737735,101001265139,Constituent Call,Juno,42.3657,-71.03
737736,101001265138,Constituent Call,Juno,42.3171,-71.059
737737,101001265137,Constituent Call,Juno,42.2977,-71.1129
737738,101001265136,Self Service,Juno,42.3419,-71.0806
737739,101001265135,Self Service,Juno,42.318999999999996,-71.0587
737740,101001265134,Self Service,Juno,42.3369,-71.0509
737741,101001265133,Constituent Call,Juno,42.3525,-71.0614
737742,101001265131,Constituent Call,Juno,42.3514,-71.0586
737743,101001265130,Constituent Call,Juno,42.3547,-71.0515
737744,101001265129,Self Service,Juno,42.318999999999996,-71.0587
737745,101001265128,Self Service,Juno,42.3166,-71.1016
737746,101001265127,Constituent Call,Juno,42.3536,-71.0768
737747,101001265123,Constituent Call,Juno,42.2835,-71.13600000000001
737748,101001265122,Self Service,Juno,42.363,-71.0597
737749,101001265121,Constituent Call,Juno,42.3198,-71.0735
737750,101001265120,Constituent Call,Juno,42.3828,-70.998
737751,101001265119,Self Service,Juno,42.3177,-71.085
737752,101001265116,Citizens Connect App,Juno,42.3409,-71.0817
737753,101001265115,Constituent Call,Juno,42.3373,-71.0781
737754,101001265114,Constituent Call,Juno,42.302,-71.0567
737755,101001265113,Constituent Call,Juno,42.3111,-71.0885
737756,101001265112,Constituent Call,Juno,42.2754,-71.1636
737757,101001265111,Citizens Connect App,Juno,42.3378,-71.0946
737758,101001265110,Citizens Connect App,Juno,42.3642,-71.0634
737759,101001265109,Constituent Call,Juno,42.3463,-71.1368
737760,101001265108,Citizens Connect App,Juno,42.3377,-71.0948
737761,101001265106,Constituent Call,Juno,42.3428,-71.0811
737762,101001265105,Constituent Call,Juno,42.3541,-71.0763
737763,101001265103,Self Service,Juno,42.2844,-71.1509
737764,101001265101,Citizens Connect App,Juno,42.3594,-71.0587
737765,101001265100,Constituent Call,Juno,42.3594,-71.0587
737766,101001265098,Citizens Connect App,Juno,42.3499,-71.131
737767,101001265097,Constituent Call,Juno,42.3594,-71.0587
737768,101001265096,Constituent Call,Juno,42.352,-71.1262
737769,101001265095,Citizens Connect App,Juno,42.2813,-71.1633
737770,101001265093,Citizens Connect App,Juno,42.3586,-71.1365
737771,101001265090,Constituent Call,Juno,42.3301,-71.0706
737772,101001265089,Constituent Call,Juno,42.3838,-71.0151
737773,101001265086,Constituent Call,Juno,42.3301,-71.0706
737774,101001265085,Constituent Call,Juno,42.3198,-71.0735
737775,101001265084,Constituent Call,Juno,42.3794,-71.0313
737776,101001265082,Constituent Call,Juno,42.3023,-71.0631
737777,101001265081,Constituent Call,Juno,42.3594,-71.0587
737778,101001265078,Constituent Call,Juno,42.3365,-71.0771
737779,101001265076,Constituent Call,Juno,42.3466,-71.0719
737780,101001265072,Constituent Call,Juno,42.2739,-71.0917
737781,101001265071,Citizens Connect App,Juno,42.3475,-71.0686
737782,101001265070,Constituent Call,Juno,42.336000000000006,-71.0765
737783,101001265069,Constituent Call,Juno,42.305,-71.0794
737784,101001265062,Citizens Connect App,Juno,42.2918,-71.1586
737785,101001265061,Citizens Connect App,Juno,42.3448,-71.1473
737786,101001265059,Constituent Call,Juno,42.2557,-71.1264
737787,101001265058,Citizens Connect App,Juno,42.3629,-71.0539
737788,101001265057,Constituent Call,Juno,42.3594,-71.0587
737789,101001265056,Citizens Connect App,Juno,42.3303,-71.0707
737790,101001265055,Constituent Call,Juno,42.3562,-71.0694
737791,101001265054,Citizens Connect App,Juno,42.3449,-71.0671
737792,101001265053,Constituent Call,Juno,42.271,-71.1662
737793,101001265052,Citizens Connect App,Juno,42.3319,-71.113
737794,101001265051,Constituent Call,Juno,42.3174,-71.1078
737795,101001265048,Constituent Call,Juno,42.347,-71.0728
737796,101001265047,Constituent Call,Juno,42.2624,-71.127
737797,101001265046,Constituent Call,Juno,42.2867,-71.0727
737798,101001265045,Constituent Call,Juno,42.3594,-71.0587
737799,101001265041,Constituent Call,Juno,42.2648,-71.1278
737800,101001265040,Constituent Call,Juno,42.2986,-71.0662
737801,101001265039,Constituent Call,Juno,42.2595,-71.1281
737802,101001265038,Citizens Connect App,Juno,42.3377,-71.0699
737803,101001265037,Constituent Call,Juno,42.2985,-71.0663
737804,101001265036,Constituent Call,Juno,42.2683,-71.1265
737805,101001265035,Constituent Call,Juno,42.3347,-71.0311
737806,101001265034,Constituent Call,Juno,42.3512,-71.0839
737807,101001265033,Constituent Call,Juno,42.3577,-71.0683
737808,101001265029,Constituent Call,Juno,42.3211,-71.1189
737809,101001265027,Self Service,Juno,42.3519,-71.0603
737810,101001265026,Constituent Call,Juno,42.3439,-71.0873
737811,101001265025,Constituent Call,Juno,42.3294,-71.0903
737812,101001265024,Constituent Call,Juno,42.3608,-71.0703
737813,101001265023,Constituent Call,Juno,42.2959,-71.1352
737814,101001265020,Constituent Call,Juno,42.342,-71.0807
737815,101001265019,Constituent Call,Juno,42.3807,-71.0301
737816,101001265015,Constituent Call,Juno,42.3063,-71.0818
737817,101001265011,Constituent Call,Juno,42.3195,-71.1116
737818,101001265010,Constituent Call,Juno,42.3517,-71.1319
737819,101001265009,Self Service,Juno,42.3117,-71.0629
737820,101001265008,Constituent Call,Juno,42.3652,-71.0631
737821,101001265007,Constituent Call,Juno,42.3221,-71.1094
737822,101001265003,Constituent Call,Juno,42.2793,-71.0761
737823,101001265001,Self Service,Juno,42.3436,-71.1471
737824,101001265000,Constituent Call,Juno,42.3652,-71.0631
737825,101001264997,Self Service,Juno,42.3419,-71.0806
737826,101001264996,Constituent Call,Juno,42.2831,-71.1243
737827,101001264993,Citizens Connect App,Juno,42.3365,-71.0755
737828,101001264992,Constituent Call,Juno,42.2982,-71.0663
737829,101001264988,Constituent Call,Juno,42.3089,-71.0635
737830,101001264987,Constituent Call,Juno,42.2852,-71.14
737831,101001264986,Self Service,Juno,42.3419,-71.0806
737832,101001264984,Constituent Call,Juno,42.3669,-71.0543
737833,101001264982,Constituent Call,Juno,42.3594,-71.0587
737834,101001264981,Constituent Call,Juno,42.3537,-71.0799
737835,101001264980,Constituent Call,Juno,42.3131,-71.1153
737836,101001264979,Constituent Call,Juno,42.3834,-71.0717
737837,101001264977,Constituent Call,Juno,42.3124,-71.0919
737838,101001264976,Self Service,Juno,42.3417,-71.0663
737839,101001264975,Constituent Call,Juno,42.3759,-71.0568
737840,101001264974,Constituent Call,Juno,42.3412,-71.0831
737841,101001264973,Constituent Call,Juno,42.3091,-71.0754
737842,101001264972,Citizens Connect App,Juno,42.3447,-71.0763
737843,101001264970,Citizens Connect App,Juno,42.3334,-71.0367
737844,101001264965,Constituent Call,Juno,42.3574,-71.0708
737845,101001264963,Constituent Call,Juno,42.3544,-71.0591
737846,101001264962,Constituent Call,Juno,42.3495,-71.0855
737847,101001264961,Constituent Call,Juno,42.3458,-71.0752
737848,101001264960,Employee Generated,Juno,42.3004,-71.113
737849,101001264958,Constituent Call,Juno,42.2823,-71.0924
737850,101001264957,Constituent Call,Juno,42.2827,-71.1192
737851,101001264956,Constituent Call,Juno,42.3594,-71.0587
737852,101001264955,Constituent Call,Juno,42.2823,-71.0924
737853,101001264954,Self Service,Juno,42.3811,-71.0175
737854,101001264949,Constituent Call,Juno,42.2977,-71.0878
737855,101001264944,Constituent Call,Juno,42.3379,-71.0795
737856,101001264943,Constituent Call,Juno,42.3594,-71.0587
737857,101001264942,Citizens Connect App,Juno,42.3516,-71.143
737858,101001264940,Citizens Connect App,Juno,42.3514,-71.1432
737859,101001264938,Constituent Call,Juno,42.2788,-71.0642
737860,101001264935,Citizens Connect App,Juno,42.3161,-71.045
737861,101001264931,Constituent Call,Juno,42.3392,-71.0774
737862,101001264930,Constituent Call,Juno,42.3301,-71.0375
737863,101001264928,Constituent Call,Juno,42.3163,-71.0592
737864,101001264926,Constituent Call,Juno,42.3594,-71.0587
737865,101001264924,Constituent Call,Juno,42.3594,-71.0587
737866,101001264922,Citizens Connect App,Juno,42.2913,-71.0514
737867,101001264921,Constituent Call,Juno,42.3594,-71.0587
737868,101001264920,Constituent Call,Juno,42.3291,-71.1109
737869,101001264918,Constituent Call,Juno,42.3368,-71.0756
737870,101001264917,Constituent Call,Juno,42.3179,-71.0881
737871,101001264915,Constituent Call,Juno,42.3206,-71.078
737872,101001264914,Self Service,Juno,42.3811,-71.0363
737873,101001264913,Constituent Call,Juno,42.345,-71.07
737874,101001264911,Constituent Call,Juno,42.3315,-71.0391
737875,101001264910,Self Service,Juno,42.3594,-71.0587
737876,101001264909,Self Service,Juno,42.341,-71.1068
737877,101001264908,Constituent Call,Juno,42.3094,-71.0663
737878,101001264907,Constituent Call,Juno,42.3805,-71.0361
737879,101001264905,Constituent Call,Juno,42.3197,-71.0589
737880,101001264904,Constituent Call,Juno,42.3594,-71.0587
737881,101001264902,Constituent Call,Juno,42.3197,-71.0591
737882,101001264901,Constituent Call,Juno,42.3852,-71.0118
737883,101001264900,Citizens Connect App,Juno,42.3824,-71.0184
737884,101001264899,Constituent Call,Juno,42.3273,-71.0946
737885,101001264898,Constituent Call,Juno,42.2823,-71.1678
737886,101001264894,Citizens Connect App,Juno,42.3331,-71.0732
737887,101001264893,Constituent Call,Juno,42.2785,-71.0985
737888,101001264891,Constituent Call,Juno,42.3524,-71.0626
737889,101001264890,Constituent Call,Juno,42.3798,-71.0654
737890,101001264889,Constituent Call,Juno,42.3163,-71.0777
737891,101001264887,Constituent Call,Juno,42.3018,-71.0602
737892,101001264884,Constituent Call,Juno,42.3594,-71.0587
737893,101001264883,Constituent Call,Juno,42.3595,-71.0697
737894,101001264882,Constituent Call,Juno,42.3672,-71.0544
737895,101001264881,Constituent Call,Juno,42.3594,-71.0587
737896,101001264880,Constituent Call,Juno,42.2837,-71.1024
737897,101001264879,Constituent Call,Juno,42.3537,-71.0799
737898,101001264877,Constituent Call,Juno,42.3594,-71.0587
737899,101001264875,Constituent Call,Juno,42.3594,-71.0587
737900,101001264873,Constituent Call,Juno,42.3536,-71.0801
737901,101001264872,Constituent Call,Juno,42.3594,-71.0587
737902,101001264870,Self Service,Juno,42.3113,-71.093
737903,101001264868,Constituent Call,Juno,42.318999999999996,-71.0815
737904,101001264867,Constituent Call,Juno,42.2771,-71.0999
737905,101001264865,Constituent Call,Juno,42.2557,-71.1321
737906,101001264861,Citizens Connect App,Juno,42.3455,-71.0751
737907,101001264860,Constituent Call,Juno,42.2823,-71.0924
737908,101001264859,Constituent Call,Juno,42.2856,-71.0581
737909,101001264856,Constituent Call,Juno,42.3581,-71.0546
737910,101001264852,Constituent Call,Juno,42.2856,-71.0633
737911,101001264851,Self Service,Juno,42.316,-71.0596
737912,101001264849,Constituent Call,Juno,42.2856,-71.0451
737913,101001264846,Constituent Call,Juno,42.34,-71.0781
737914,101001264844,Constituent Call,Juno,42.3398,-71.1482
737915,101001264842,Constituent Call,Juno,42.3594,-71.0587
737916,101001264841,Citizens Connect App,Juno,42.3542,-71.1419
737917,101001264839,Citizens Connect App,Juno,42.3542,-71.1419
737918,101001264838,Constituent Call,Juno,42.3137,-71.0616
737919,101001264837,Citizens Connect App,Juno,42.3542,-71.1419
737920,101001264836,Constituent Call,Juno,42.3621,-71.1296
737921,101001264835,Constituent Call,Juno,42.2693,-71.0962
737922,101001264834,Citizens Connect App,Juno,42.3542,-71.1419
737923,101001264832,Constituent Call,Juno,42.2891,-71.0517
737924,101001264830,Constituent Call,Juno,42.3068,-71.0667
737925,101001264828,Constituent Call,Juno,42.26,-71.1228
737926,101001264826,Constituent Call,Juno,42.3485,-71.0941
737927,101001264825,Constituent Call,Juno,42.3522,-71.0755
737928,101001264824,Constituent Call,Juno,42.3499,-71.1528
737929,101001264823,Constituent Call,Juno,42.3552,-71.0633
737930,101001264822,Constituent Call,Juno,42.3522,-71.0755
737931,101001264821,Self Service,Juno,42.3343,-71.0867
737932,101001264820,Constituent Call,Juno,42.3288,-71.0922
737933,101001264819,Constituent Call,Juno,42.3501,-71.0699
737934,101001264817,Constituent Call,Juno,42.3594,-71.0587
737935,101001264816,Constituent Call,Juno,42.2913,-71.0715
737936,101001264814,Constituent Call,Juno,42.3472,-71.1567
737937,101001264812,Constituent Call,Juno,42.371,-71.0399
737938,101001264810,Constituent Call,Juno,42.3594,-71.0587
737939,101001264808,Constituent Call,Juno,42.3444,-71.0806
737940,101001264807,Constituent Call,Juno,42.371,-71.0399
737941,101001264806,Constituent Call,Juno,42.3238,-71.0713
737942,101001264805,Constituent Call,Juno,42.3517,-71.0696
737943,101001264803,Constituent Call,Juno,42.3594,-71.0587
737944,101001264800,Constituent Call,Juno,42.3594,-71.0587
737945,101001264796,Constituent Call,Juno,42.2823,-71.0924
737946,101001264792,Constituent Call,Juno,42.3529,-71.0809
737947,101001264791,Constituent Call,Juno,42.3576,-71.0597
737948,101001264790,Self Service,Juno,42.2995,-71.084
737949,101001264788,Constituent Call,Juno,42.3241,-71.0758
737950,101001264786,Constituent Call,Juno,42.3531,-71.0813
737951,101001264785,Constituent Call,Juno,42.2587,-71.1254
737952,101001264784,Citizens Connect App,Juno,42.3506,-71.1553
737953,101001264783,Constituent Call,Juno,42.3338,-71.0355
737954,101001264782,Constituent Call,Juno,42.3594,-71.0587
737955,101001264780,Constituent Call,Juno,42.3213,-71.0851
737956,101001264779,Constituent Call,Juno,42.3312,-71.0423
737957,101001264778,Constituent Call,Juno,42.3594,-71.0587
737958,101001264777,Constituent Call,Juno,42.3439,-71.1486
737959,101001264774,Constituent Call,Juno,42.3173,-71.0873
737960,101001264773,Constituent Call,Juno,42.3322,-71.03399999999999
737961,101001264770,Constituent Call,Juno,42.3433,-71.1424
737962,101001264769,Constituent Call,Juno,42.2883,-71.0739
737963,101001264768,Constituent Call,Juno,42.349,-71.1302
737964,101001264767,Constituent Call,Juno,42.3181,-71.0855
737965,101001264765,Constituent Call,Juno,42.358999999999995,-71.0717
737966,101001264764,Constituent Call,Juno,42.3171,-71.0865
737967,101001264762,Constituent Call,Juno,42.3453,-71.1054
737968,101001264760,Constituent Call,Juno,42.29600000000001,-71.0553
737969,101001264759,Constituent Call,Juno,42.3594,-71.0587
737970,101001264757,Constituent Call,Juno,42.29600000000001,-71.0553
737971,101001264756,Constituent Call,Juno,42.3534,-71.1271
737972,101001264755,Constituent Call,Juno,42.253,-71.1185
737973,101001264751,Constituent Call,Juno,42.2886,-71.0479
737974,101001264749,Constituent Call,Juno,42.3173,-71.0627
737975,101001264748,Constituent Call,Juno,42.253,-71.1185
737976,101001264746,Constituent Call,Juno,42.3157,-71.0819
737977,101001264745,Self Service,Juno,42.3188,-71.1104
737978,101001264744,Constituent Call,Juno,42.2821,-71.0925
737979,101001264743,Constituent Call,Juno,42.34,-71.0781
737980,101001264740,Constituent Call,Juno,42.3594,-71.058
737981,101001264739,Constituent Call,Juno,42.2507,-71.1309
737982,101001264736,Constituent Call,Juno,42.2823,-71.0924
737983,101001264735,Constituent Call,Juno,42.3594,-71.0587
737984,101001264734,Constituent Call,Juno,42.3519,-71.0608
737985,101001264732,Constituent Call,Juno,42.3519,-71.0606
737986,101001264731,Constituent Call,Juno,42.3523,-71.0709
737987,101001264730,Constituent Call,Juno,42.3776,-71.0672
737988,101001264729,Constituent Call,Juno,42.3523,-71.0671
737989,101001264728,Citizens Connect App,Juno,42.2877,-71.1422
737990,101001264727,Self Service,Juno,42.3248,-71.107
737991,101001264726,Constituent Call,Juno,42.2941,-71.1338
737992,101001264725,Self Service,Juno,42.3365,-71.0749
737993,101001264723,Citizens Connect App,Juno,42.3378,-71.0496
737994,101001264722,Constituent Call,Juno,42.3443,-71.0745
737995,101001264721,Constituent Call,Juno,42.3594,-71.0587
737996,101001264720,Constituent Call,Juno,42.3254,-71.0729
737997,101001264718,Citizens Connect App,Juno,42.3424,-71.0799
737998,101001264716,Citizens Connect App,Juno,42.3329,-71.081
737999,101001264714,Constituent Call,Juno,42.3221,-71.0804
738000,101001264713,Constituent Call,Juno,42.3577,-71.0653
738001,101001264712,Constituent Call,Juno,42.3248,-71.107
738002,101001264711,Citizens Connect App,Juno,42.3329,-71.081
738003,101001264710,Self Service,Juno,42.3269,-71.0782
738004,101001264709,Self Service,Juno,42.3151,-71.0629
738005,101001264708,Citizens Connect App,Juno,42.3329,-71.081
738006,101001264707,Constituent Call,Juno,42.3248,-71.107
738007,101001264706,Constituent Call,Juno,42.3232,-71.0789
738008,101001264705,Constituent Call,Juno,42.2605,-71.1143
738009,101001264704,Constituent Call,Juno,42.2823,-71.0924
738010,101001264703,Constituent Call,Juno,42.3527,-71.0711
738011,101001264702,Citizens Connect App,Juno,42.3662,-71.0555
738012,101001264701,Constituent Call,Juno,42.2858,-71.0507
738013,101001264697,Constituent Call,Juno,42.3817,-71.0396
738014,101001264696,Self Service,Juno,42.3662,-71.0555
738015,101001264694,Constituent Call,Juno,42.2793,-71.0642
