,CASE_ENQUIRY_ID,Source,storm_event,Latitude,Longitude
55005,101002325551,Constituent Call,Normal,42.3049,-71.1165
55006,101002325550,Citizens Connect App,Normal,42.375,-71.0604
55007,101002325549,Citizens Connect App,Normal,42.3161,-71.0527
55008,101002325548,Employee Generated,Normal,42.3429,-71.0905
55009,101002325547,Citizens Connect App,Normal,42.3669,-71.0382
55010,101002325546,Constituent Call,Normal,42.3866,-71.0035
55011,101002325545,Employee Generated,Normal,42.3594,-71.0587
55012,101002325544,Citizens Connect App,Normal,42.3244,-71.1121
55013,101002325541,Citizens Connect App,Normal,42.3594,-71.0587
55014,101002325540,Employee Generated,Normal,42.3463,-71.0883
55015,101002325539,Constituent Call,Normal,42.3594,-71.0587
55016,101002325538,Employee Generated,Normal,42.3494,-71.0936
55017,101002325537,Employee Generated,Normal,42.3594,-71.0587
55018,101002325536,Constituent Call,Normal,42.3316,-71.0689
55019,101002325535,Citizens Connect App,Normal,42.3685,-71.0395
55020,101002325534,Citizens Connect App,Normal,42.3437,-71.0659
55021,101002325533,Citizens Connect App,Normal,42.3435,-71.0889
55022,101002325532,Citizens Connect App,Normal,42.3795,-71.0701
55023,101002325531,Citizens Connect App,Normal,42.3594,-71.0587
55024,101002325530,Constituent Call,Normal,42.3594,-71.0587
55025,101002325528,Constituent Call,Normal,42.3824,-71.0341
55026,101002325527,Citizens Connect App,Normal,42.3506,-71.0504
55027,101002325526,Constituent Call,Normal,42.3652,-71.0558
55028,101002325525,Citizens Connect App,Normal,42.3347,-71.0741
55029,101002325524,Citizens Connect App,Normal,42.3594,-71.0587
55030,101002325523,Constituent Call,Normal,42.3369,-71.0474
55031,101002325522,Citizens Connect App,Normal,42.3594,-71.0587
55032,101002325521,Citizens Connect App,Normal,42.3594,-71.0587
55033,101002325519,Citizens Connect App,Normal,42.3594,-71.0587
55034,101002325518,Constituent Call,Normal,42.3182,-71.0776
55035,101002325517,Employee Generated,Normal,42.3594,-71.0587
55036,101002325515,Constituent Call,Normal,42.3594,-71.0587
55037,101002325514,Constituent Call,Normal,42.3237,-71.0879
55038,101002325513,Constituent Call,Normal,42.3509,-71.08
55039,101002325512,Citizens Connect App,Normal,42.3365,-71.0574
55040,101002325511,Citizens Connect App,Normal,42.3594,-71.0587
55041,101002325510,Constituent Call,Normal,42.282,-71.1359
55042,101002325509,Constituent Call,Normal,42.3326,-71.029
55043,101002325508,Citizens Connect App,Normal,42.3594,-71.0587
55044,101002325507,Citizens Connect App,Normal,42.3594,-71.0587
55045,101002325505,Constituent Call,Normal,42.3594,-71.0587
55046,101002325504,Citizens Connect App,Normal,42.3073,-71.1143
55047,101002325503,Citizens Connect App,Normal,42.3594,-71.0587
55048,101002325502,Citizens Connect App,Normal,42.3779,-71.0305
55049,101002325501,Constituent Call,Normal,42.3267,-71.0796
55050,101002325500,Constituent Call,Normal,42.3594,-71.0587
55051,101002325499,Citizens Connect App,Normal,42.3571,-71.0688
55052,101002325498,Citizens Connect App,Normal,42.3414,-71.087
55053,101002325497,Employee Generated,Normal,42.3594,-71.0587
55054,101002325496,Constituent Call,Normal,42.2592,-71.1622
55055,101002325495,Constituent Call,Normal,42.3523,-71.1279
55056,101002325494,Constituent Call,Normal,42.3237,-71.0879
55057,101002325493,Constituent Call,Normal,42.3179,-71.09899999999999
55058,101002325492,Citizens Connect App,Normal,42.2942,-71.0524
55059,101002325491,Constituent Call,Normal,42.3594,-71.0587
55060,101002325489,Constituent Call,Normal,42.2796,-71.1338
55061,101002325487,Citizens Connect App,Normal,42.3243,-71.0787
55062,101002325486,Citizens Connect App,Normal,42.3594,-71.0587
55063,101002325485,Employee Generated,Normal,42.3594,-71.0587
55064,101002325484,Constituent Call,Normal,42.3766,-71.0633
55065,101002325483,Constituent Call,Normal,42.2694,-71.1038
55066,101002325482,Constituent Call,Normal,42.2924,-71.1211
55067,101002325481,Citizens Connect App,Normal,42.2988,-71.1133
55068,101002325480,Citizens Connect App,Normal,42.2993,-71.0646
55069,101002325478,Citizens Connect App,Normal,42.3378,-71.0468
55070,101002325477,Constituent Call,Normal,42.3766,-71.0633
55071,101002325476,Citizens Connect App,Normal,42.3788,-71.0626
55072,101002325475,Constituent Call,Normal,42.3166,-71.1016
55073,101002325474,Citizens Connect App,Normal,42.3594,-71.0587
55074,101002325473,Constituent Call,Normal,42.286,-71.0805
55075,101002325472,Citizens Connect App,Normal,42.2928,-71.0636
55076,101002325471,Employee Generated,Normal,42.3594,-71.0587
55077,101002325470,Citizens Connect App,Normal,42.3594,-71.0587
55078,101002325469,Citizens Connect App,Normal,42.3594,-71.0587
55079,101002325468,Constituent Call,Normal,42.2851,-71.1373
55080,101002325467,Employee Generated,Normal,42.3443,-71.0888
55081,101002325466,Citizens Connect App,Normal,42.3912,-71.0028
55082,101002325465,Constituent Call,Normal,42.3229,-71.0681
55083,101002325464,Constituent Call,Normal,42.2931,-71.138
55084,101002325463,Citizens Connect App,Normal,42.3186,-71.1059
55085,101002325462,Constituent Call,Normal,42.3255,-71.0925
55086,101002325460,Citizens Connect App,Normal,42.3096,-71.0658
55087,101002325459,Citizens Connect App,Normal,42.3261,-71.0713
55088,101002325458,Employee Generated,Normal,42.3446,-71.0886
55089,101002325457,Citizens Connect App,Normal,42.2931,-71.0633
55090,101002325456,Citizens Connect App,Normal,42.3094,-71.0653
55091,101002325454,Citizens Connect App,Normal,42.3594,-71.0587
55092,101002325453,Citizens Connect App,Normal,42.3259,-71.0707
55093,101002325452,Employee Generated,Normal,42.3442,-71.0883
55094,101002325451,Employee Generated,Normal,42.3442,-71.08800000000001
55095,101002325450,Citizens Connect App,Normal,42.2931,-71.0633
55096,101002325449,Employee Generated,Normal,42.3594,-71.0587
55097,101002325448,Citizens Connect App,Normal,42.2933,-71.0629
55098,101002325447,Citizens Connect App,Normal,42.3594,-71.0587
55099,101002325446,Citizens Connect App,Normal,42.2916,-71.0575
55100,101002325445,Citizens Connect App,Normal,42.2783,-71.1188
55101,101002325444,Constituent Call,Normal,42.3484,-71.1542
55102,101002325443,Employee Generated,Normal,42.3451,-71.0978
55103,101002325442,Citizens Connect App,Normal,42.3594,-71.0587
55104,101002325441,Citizens Connect App,Normal,42.3781,-71.0394
55105,101002325440,Citizens Connect App,Normal,42.3018,-71.0581
55106,101002325439,Employee Generated,Normal,42.3496,-71.0933
55107,101002325438,Citizens Connect App,Normal,42.3594,-71.0587
55108,101002325437,Citizens Connect App,Normal,42.3053,-71.0626
55109,101002325435,Citizens Connect App,Normal,42.3575,-71.0682
55110,101002325434,Employee Generated,Normal,42.3497,-71.0931
55111,101002325433,Constituent Call,Normal,42.3594,-71.0587
55112,101002325432,Citizens Connect App,Normal,42.3336,-71.0729
55113,101002325431,Constituent Call,Normal,42.3594,-71.0587
55114,101002325430,Employee Generated,Normal,42.3594,-71.0587
55115,101002325429,Constituent Call,Normal,42.3594,-71.0587
55116,101002325428,Employee Generated,Normal,42.3437,-71.0983
55117,101002325427,Citizens Connect App,Normal,42.3326,-71.0712
55118,101002325426,Constituent Call,Normal,42.3111,-71.1285
55119,101002325425,Constituent Call,Normal,42.2883,-71.0523
55120,101002325424,Citizens Connect App,Normal,42.3594,-71.0587
55121,101002325423,Constituent Call,Normal,42.2647,-71.1186
55122,101002325422,Constituent Call,Normal,42.3594,-71.0587
55123,101002325421,Employee Generated,Normal,42.3499,-71.0973
55124,101002325420,Citizens Connect App,Normal,42.333,-71.0709
55125,101002325419,Citizens Connect App,Normal,42.3594,-71.0587
55126,101002325418,Constituent Call,Normal,42.3654,-71.0358
55127,101002325416,Citizens Connect App,Normal,42.3911,-71.0026
55128,101002325415,Employee Generated,Normal,42.3594,-71.0587
55129,101002325414,Constituent Call,Normal,42.3215,-71.0938
55130,101002325413,Constituent Call,Normal,42.3658,-71.0525
55131,101002325412,Citizens Connect App,Normal,42.3594,-71.0587
55132,101002325411,Citizens Connect App,Normal,42.3414,-71.1516
55133,101002325410,Citizens Connect App,Normal,42.3585,-71.1253
55134,101002325408,Citizens Connect App,Normal,42.3424,-71.1502
55135,101002325407,Employee Generated,Normal,42.3594,-71.0587
55136,101002325406,Constituent Call,Normal,42.3427,-71.0825
55137,101002325404,Constituent Call,Normal,42.3427,-71.0825
55138,101002325403,Constituent Call,Normal,42.3806,-71.0302
55139,101002325402,Citizens Connect App,Normal,42.3536,-71.0588
55140,101002325401,Constituent Call,Normal,42.2839,-71.1161
55141,101002325400,Citizens Connect App,Normal,42.3737,-71.0603
55142,101002325399,Citizens Connect App,Normal,42.3912,-71.0028
55143,101002325398,Citizens Connect App,Normal,42.3532,-71.1603
55144,101002325397,Citizens Connect App,Normal,42.3792,-71.0387
55145,101002325396,Constituent Call,Normal,42.2832,-71.0844
55146,101002325394,Constituent Call,Normal,42.3594,-71.0587
55147,101002325393,Constituent Call,Normal,42.3329,-71.0411
55148,101002325392,Citizens Connect App,Normal,42.3912,-71.0028
55149,101002325391,Constituent Call,Normal,42.3594,-71.0587
55150,101002325390,Employee Generated,Normal,42.3594,-71.0587
55151,101002325389,Citizens Connect App,Normal,42.2862,-71.0697
55152,101002325388,Citizens Connect App,Normal,42.2622,-71.1231
55153,101002325387,Citizens Connect App,Normal,42.2866,-71.1276
55154,101002325386,Citizens Connect App,Normal,42.3345,-71.0436
55155,101002325385,Citizens Connect App,Normal,42.3594,-71.0587
55156,101002325384,Citizens Connect App,Normal,42.2647,-71.1273
55157,101002325383,Employee Generated,Normal,42.2884,-71.0526
55158,101002325382,Citizens Connect App,Normal,42.3594,-71.0587
55159,101002325381,Constituent Call,Normal,42.2632,-71.1194
55160,101002325380,Constituent Call,Normal,42.2587,-71.1159
55161,101002325378,Employee Generated,Normal,42.3442,-71.0803
55162,101002325377,Citizens Connect App,Normal,42.3594,-71.0587
55163,101002325376,City Worker App,Normal,42.3193,-71.1142
55164,101002325375,Constituent Call,Normal,42.3329,-71.0394
55165,101002325373,Citizens Connect App,Normal,42.3301,-71.0354
55166,101002325372,Citizens Connect App,Normal,42.2929,-71.063
55167,101002325370,Citizens Connect App,Normal,42.3137,-71.1043
55168,101002325369,Citizens Connect App,Normal,42.3594,-71.0587
55169,101002325368,Citizens Connect App,Normal,42.3594,-71.0587
55170,101002325366,Citizens Connect App,Normal,42.3594,-71.0587
55171,101002325365,Citizens Connect App,Normal,42.3594,-71.0587
55172,101002325364,Constituent Call,Normal,42.3215,-71.0684
55173,101002325363,Citizens Connect App,Normal,42.3594,-71.0587
55174,101002325362,Constituent Call,Normal,42.3024,-71.0835
55175,101002325361,Constituent Call,Normal,42.2843,-71.0718
55176,101002325360,Citizens Connect App,Normal,42.3647,-71.0538
55177,101002325358,Citizens Connect App,Normal,42.294,-71.0588
55178,101002325357,Constituent Call,Normal,42.3422,-71.0658
55179,101002325356,Self Service,Normal,42.2973,-71.1129
55180,101002325352,Constituent Call,Normal,42.292,-71.0791
55181,101002325350,Citizens Connect App,Normal,42.3399,-71.0477
55182,101002325349,Citizens Connect App,Normal,42.3594,-71.0587
55183,101002325348,Citizens Connect App,Normal,42.26,-71.1458
55184,101002325347,Constituent Call,Normal,42.2791,-71.1175
55185,101002325346,Citizens Connect App,Normal,42.3656,-71.0531
55186,101002325345,Constituent Call,Normal,42.3203,-71.0662
55187,101002325344,Citizens Connect App,Normal,42.3192,-71.1062
55188,101002325343,Citizens Connect App,Normal,42.3594,-71.0587
55189,101002325342,Constituent Call,Normal,42.2842,-71.1219
55190,101002325341,Citizens Connect App,Normal,42.3545,-71.0752
55191,101002325340,Citizens Connect App,Normal,42.3543,-71.0748
55192,101002325339,Citizens Connect App,Normal,42.3594,-71.0587
55193,101002325338,Employee Generated,Normal,42.3384,-71.0713
55194,101002325337,Citizens Connect App,Normal,42.336999999999996,-71.0373
55195,101002325336,Citizens Connect App,Normal,42.3594,-71.0587
55196,101002325335,Citizens Connect App,Normal,42.3145,-71.0564
55197,101002325334,Citizens Connect App,Normal,42.3414,-71.1508
55198,101002325333,Employee Generated,Normal,42.3609,-71.0567
55199,101002325332,City Worker App,Normal,42.3594,-71.0587
55200,101002325331,Constituent Call,Normal,42.3594,-71.0587
55201,101002325330,Constituent Call,Normal,42.3486,-71.1583
55202,101002325329,Constituent Call,Normal,42.3594,-71.0587
55203,101002325328,Constituent Call,Normal,42.2852,-71.1183
55204,101002325327,Citizens Connect App,Normal,42.3136,-71.0549
55205,101002325325,Constituent Call,Normal,42.3594,-71.0587
55206,101002325324,City Worker App,Normal,42.3594,-71.0587
55207,101002325323,Constituent Call,Normal,42.3594,-71.0587
55208,101002325322,Constituent Call,Normal,42.3337,-71.0533
55209,101002325321,Citizens Connect App,Normal,42.3835,-70.9985
55210,101002325320,Constituent Call,Normal,42.3594,-71.0587
55211,101002325319,Self Service,Normal,42.3594,-71.0587
55212,101002325318,Citizens Connect App,Normal,42.3594,-71.0587
55213,101002325316,Citizens Connect App,Normal,42.2843,-71.1427
55214,101002325315,Employee Generated,Normal,42.3594,-71.0587
55215,101002325314,Employee Generated,Normal,42.3594,-71.0587
55216,101002325313,Constituent Call,Normal,42.3133,-71.0677
55217,101002325312,Constituent Call,Normal,42.2709,-71.0846
55218,101002325310,Constituent Call,Normal,42.3116,-71.0894
55219,101002325309,Constituent Call,Normal,42.3116,-71.0894
55220,101002325308,Constituent Call,Normal,42.3594,-71.0587
55221,101002325307,Self Service,Normal,42.3749,-71.0613
55222,101002325305,Citizens Connect App,Normal,42.3594,-71.0587
55223,101002325304,Constituent Call,Normal,42.2926,-71.0722
55224,101002325302,Citizens Connect App,Normal,42.3348,-71.0479
55225,101002325301,Citizens Connect App,Normal,42.3594,-71.0587
55226,101002325300,Citizens Connect App,Normal,42.335,-71.0286
55227,101002325298,Citizens Connect App,Normal,42.3326,-71.1116
55228,101002325295,Constituent Call,Normal,42.2877,-71.1579
55229,101002325294,Citizens Connect App,Normal,42.3594,-71.0587
55230,101002325293,Self Service,Normal,42.3288,-71.0571
55231,101002325292,Self Service,Normal,42.3288,-71.0571
55232,101002325291,Citizens Connect App,Normal,42.3799,-71.0649
55233,101002325290,Self Service,Normal,42.3421,-71.1547
55234,101002325289,Constituent Call,Normal,42.2643,-71.1173
55235,101002325287,Citizens Connect App,Normal,42.3594,-71.0587
55236,101002325285,Constituent Call,Normal,42.3321,-71.1005
55237,101002325283,Citizens Connect App,Normal,42.3357,-71.0751
55238,101002325282,Constituent Call,Normal,42.3106,-71.0912
55239,101002325281,Citizens Connect App,Normal,42.2865,-71.0812
55240,101002325280,Citizens Connect App,Normal,42.3463,-71.1547
55241,101002325279,Citizens Connect App,Normal,42.346000000000004,-71.1544
55242,101002325278,Citizens Connect App,Normal,42.3451,-71.155
55243,101002325276,Self Service,Normal,42.3175,-71.0854
55244,101002325275,Citizens Connect App,Normal,42.3235,-71.0852
55245,101002325274,Citizens Connect App,Normal,42.3564,-71.0625
55246,101002325273,Citizens Connect App,Normal,42.316,-71.0646
55247,101002325272,Citizens Connect App,Normal,42.3306,-71.0432
55248,101002325271,Citizens Connect App,Normal,42.3368,-71.0376
55249,101002325270,Citizens Connect App,Normal,42.3594,-71.0587
55250,101002325269,Self Service,Normal,42.3089,-71.0477
55251,101002325268,Citizens Connect App,Normal,42.3679,-71.0349
55252,101002325267,Citizens Connect App,Normal,42.3315,-71.0445
55253,101002325265,Citizens Connect App,Normal,42.3239,-71.0873
55254,101002325264,Citizens Connect App,Normal,42.3225,-71.1002
55255,101002325263,Citizens Connect App,Normal,42.3347,-71.0456
55256,101002325261,Constituent Call,Normal,42.2794,-71.0663
55257,101002325260,Citizens Connect App,Normal,42.354,-71.0767
55258,101002325259,Citizens Connect App,Normal,42.3594,-71.0587
55259,101002325257,Constituent Call,Normal,42.3049,-71.0808
55260,101002325256,Citizens Connect App,Normal,42.3594,-71.0587
55261,101002325255,Citizens Connect App,Normal,42.2511,-71.1196
55262,101002325254,Citizens Connect App,Normal,42.3594,-71.0587
55263,101002325253,Citizens Connect App,Normal,42.3703,-71.0352
55264,101002325252,Constituent Call,Normal,42.2555,-71.1121
55265,101002325251,Citizens Connect App,Normal,42.3373,-71.0461
55266,101002325250,Citizens Connect App,Normal,42.3379,-71.0795
55267,101002325249,Citizens Connect App,Normal,42.3594,-71.0587
55268,101002325248,Self Service,Normal,42.3339,-71.0451
55269,101002325247,Constituent Call,Normal,42.3607,-71.0696
55270,101002325246,Citizens Connect App,Normal,42.2842,-71.1219
55271,101002325245,Citizens Connect App,Normal,42.3609,-71.0567
55272,101002325244,Citizens Connect App,Normal,42.3912,-71.0028
55273,101002325243,Citizens Connect App,Normal,42.2856,-71.1191
55274,101002325242,Constituent Call,Normal,42.3594,-71.0587
55275,101002325241,Citizens Connect App,Normal,42.3594,-71.0587
55276,101002325240,Citizens Connect App,Normal,42.2935,-71.1179
55277,101002325239,Constituent Call,Normal,42.3655,-71.05199999999999
55278,101002325237,Constituent Call,Normal,42.3294,-71.0948
55279,101002325236,Constituent Call,Normal,42.3294,-71.0948
55280,101002325235,Citizens Connect App,Normal,42.3594,-71.0587
55281,101002325234,Constituent Call,Normal,42.3379,-71.0957
55282,101002325233,Citizens Connect App,Normal,42.3594,-71.0587
55283,101002325232,Constituent Call,Normal,42.2808,-71.1123
55284,101002325231,Constituent Call,Normal,42.3567,-71.1376
55285,101002325230,Constituent Call,Normal,42.317,-71.098
55286,101002325229,Constituent Call,Normal,42.2888,-71.0528
55287,101002325228,Self Service,Normal,42.3155,-71.1023
55288,101002325227,Self Service,Normal,42.3836,-71.0185
55289,101002325225,Constituent Call,Normal,42.2883,-71.0526
55290,101002325224,Citizens Connect App,Normal,42.3489,-71.0701
55291,101002325223,Citizens Connect App,Normal,42.3594,-71.0587
55292,101002325220,Employee Generated,Normal,42.3678,-71.065
55293,101002325219,Citizens Connect App,Normal,42.3403,-71.0731
55294,101002325218,Self Service,Normal,42.2797,-71.0759
55295,101002325217,Citizens Connect App,Normal,42.3308,-71.0357
55296,101002325215,Citizens Connect App,Normal,42.3594,-71.0587
55297,101002325214,Citizens Connect App,Normal,42.315,-71.1078
55298,101002325213,Constituent Call,Normal,42.3594,-71.0587
55299,101002325211,Citizens Connect App,Normal,42.3188,-71.1019
55300,101002325210,Citizens Connect App,Normal,42.3189,-71.1019
55301,101002325209,Citizens Connect App,Normal,42.3189,-71.1019
55302,101002325208,Citizens Connect App,Normal,42.3594,-71.0587
55303,101002325207,Citizens Connect App,Normal,42.2539,-71.1229
55304,101002325205,Citizens Connect App,Normal,42.2736,-71.1198
55305,101002325204,Citizens Connect App,Normal,42.3315,-71.0487
55306,101002325203,Citizens Connect App,Normal,42.3594,-71.0587
55307,101002325201,Citizens Connect App,Normal,42.3293,-71.0692
55308,101002325196,Citizens Connect App,Normal,42.3357,-71.0431
55309,101002325195,Citizens Connect App,Normal,42.3594,-71.0587
55310,101002325194,Citizens Connect App,Normal,42.3703,-71.0352
55311,101002325193,Constituent Call,Normal,42.3272,-71.0919
55312,101002325192,Citizens Connect App,Normal,42.3594,-71.0587
55313,101002325191,Citizens Connect App,Normal,42.3637,-71.0537
55314,101002325190,Citizens Connect App,Normal,42.2766,-71.1299
55315,101002325189,Citizens Connect App,Normal,42.3594,-71.0587
55316,101002325188,Citizens Connect App,Normal,42.3316,-71.0382
55317,101002325187,Constituent Call,Normal,42.3594,-71.0587
55318,101002325186,Constituent Call,Normal,42.3303,-71.0531
55319,101002325185,Constituent Call,Normal,42.3303,-71.0531
55320,101002325182,City Worker App,Normal,42.3594,-71.0587
55321,101002325181,Constituent Call,Normal,42.3306,-71.0563
55322,101002325180,Citizens Connect App,Normal,42.3412,-71.0778
55323,101002325179,Constituent Call,Normal,42.3594,-71.0587
55324,101002325177,Citizens Connect App,Normal,42.2755,-71.1212
55325,101002325176,Citizens Connect App,Normal,42.3018,-71.0582
55326,101002325175,Citizens Connect App,Normal,42.3335,-71.1058
55327,101002325174,Citizens Connect App,Normal,42.3019,-71.0576
55328,101002325173,Citizens Connect App,Normal,42.302,-71.0575
55329,101002325172,Citizens Connect App,Normal,42.3261,-71.0907
55330,101002325171,Citizens Connect App,Normal,42.3594,-71.0587
55331,101002325170,Citizens Connect App,Normal,42.2979,-71.1134
55332,101002325169,Citizens Connect App,Normal,42.3021,-71.0572
55333,101002325168,Citizens Connect App,Normal,42.3022,-71.0569
55334,101002325167,Citizens Connect App,Normal,42.2981,-71.1132
55335,101002325166,Citizens Connect App,Normal,42.3594,-71.0587
55336,101002325165,Citizens Connect App,Normal,42.3594,-71.0587
55337,101002325164,Citizens Connect App,Normal,42.31100000000001,-71.0464
55338,101002325163,Citizens Connect App,Normal,42.3185,-71.1014
55339,101002325162,Citizens Connect App,Normal,42.3594,-71.0587
55340,101002325161,Citizens Connect App,Normal,42.3594,-71.0587
55341,101002325160,Citizens Connect App,Normal,42.3532,-71.0825
55342,101002325158,Citizens Connect App,Normal,42.3376,-71.0278
55343,101002325157,Citizens Connect App,Normal,42.3442,-71.0803
55344,101002325156,Constituent Call,Normal,42.333999999999996,-71.0425
55345,101002325154,Citizens Connect App,Normal,42.3594,-71.0587
55346,101002325153,Citizens Connect App,Normal,42.3159,-71.0692
55347,101002325152,Citizens Connect App,Normal,42.3169,-71.0685
55348,101002325151,Citizens Connect App,Normal,42.3172,-71.0683
55349,101002325150,Citizens Connect App,Normal,42.3172,-71.0678
55350,101002325149,Citizens Connect App,Normal,42.3176,-71.0674
55351,101002325148,Citizens Connect App,Normal,42.3266,-71.1061
55352,101002325147,Citizens Connect App,Normal,42.3594,-71.0587
55353,101002325146,Citizens Connect App,Normal,42.3594,-71.0587
55354,101002325145,Constituent Call,Normal,42.2902,-71.0526
55355,101002325143,Citizens Connect App,Normal,42.3266,-71.1061
55356,101002325142,Constituent Call,Normal,42.3331,-71.1076
55357,101002325141,Citizens Connect App,Normal,42.3594,-71.0587
55358,101002325140,Constituent Call,Normal,42.3594,-71.0587
55359,101002325139,Citizens Connect App,Normal,42.3594,-71.0587
55360,101002325138,Citizens Connect App,Normal,42.3096,-71.0658
55361,101002325137,Constituent Call,Normal,42.3594,-71.0587
55362,101002325136,Citizens Connect App,Normal,42.3432,-71.1467
55363,101002325135,Citizens Connect App,Normal,42.2891,-71.054
55364,101002325134,Constituent Call,Normal,42.3594,-71.0587
55365,101002325133,Self Service,Normal,42.3145,-71.0667
55366,101002325132,Constituent Call,Normal,42.2843,-71.1427
55367,101002325131,Constituent Call,Normal,42.2823,-71.0587
55368,101002325130,Citizens Connect App,Normal,42.2856,-71.1191
55369,101002325129,Citizens Connect App,Normal,42.3341,-71.0512
55370,101002325127,Constituent Call,Normal,42.3685,-71.0355
55371,101002325126,Constituent Call,Normal,42.3645,-71.0218
55372,101002325125,Constituent Call,Normal,42.32,-71.092
55373,101002325124,Self Service,Normal,42.3454,-71.0713
55374,101002325123,Constituent Call,Normal,42.32,-71.092
55375,101002325122,Citizens Connect App,Normal,42.3332,-71.0402
55376,101002325121,Citizens Connect App,Normal,42.3677,-71.033
55377,101002325120,Citizens Connect App,Normal,42.3305,-71.035
55378,101002325119,Constituent Call,Normal,42.353,-71.0611
55379,101002325118,Constituent Call,Normal,42.2877,-71.0405
55380,101002325117,Citizens Connect App,Normal,42.3782,-71.062
55381,101002325116,Constituent Call,Normal,42.33,-71.0921
55382,101002325114,Citizens Connect App,Normal,42.2846,-71.0543
55383,101002325113,Citizens Connect App,Normal,42.3465,-71.1489
55384,101002325112,Citizens Connect App,Normal,42.3347,-71.0461
55385,101002325108,Citizens Connect App,Normal,42.3594,-71.0587
55386,101002325107,Citizens Connect App,Normal,42.2874,-71.0545
55387,101002325106,Constituent Call,Normal,42.3594,-71.0587
55388,101002325105,Citizens Connect App,Normal,42.3304,-71.0542
55389,101002325104,Constituent Call,Normal,42.2662,-71.1003
55390,101002325103,Citizens Connect App,Normal,42.3399,-71.1445
55391,101002325102,Citizens Connect App,Normal,42.3484,-71.0977
55392,101002325101,Citizens Connect App,Normal,42.2947,-71.0585
55393,101002325100,Constituent Call,Normal,42.2892,-71.0489
55394,101002325099,Citizens Connect App,Normal,42.3495,-71.0896
55395,101002325098,Constituent Call,Normal,42.3236,-71.0943
55396,101002325097,Citizens Connect App,Normal,42.3498,-71.0875
55397,101002325096,Constituent Call,Normal,42.2663,-71.0972
55398,101002325095,Constituent Call,Normal,42.3379,-71.0452
55399,101002325093,Citizens Connect App,Normal,42.3594,-71.0587
55400,101002325092,Citizens Connect App,Normal,42.3094,-71.0653
55401,101002325091,Citizens Connect App,Normal,42.3313,-71.1125
55402,101002325090,Citizens Connect App,Normal,42.3405,-71.1453
55403,101002325089,Constituent Call,Normal,42.3594,-71.0587
55404,101002325088,Citizens Connect App,Normal,42.3594,-71.0587
55405,101002325086,Constituent Call,Normal,42.3279,-71.0783
55406,101002325085,Citizens Connect App,Normal,42.3594,-71.0587
55407,101002325084,Constituent Call,Normal,42.281000000000006,-71.0591
55408,101002325083,Citizens Connect App,Normal,42.3367,-71.0409
55409,101002325082,Constituent Call,Normal,42.3541,-71.1494
55410,101002325081,Citizens Connect App,Normal,42.3594,-71.0587
55411,101002325080,Citizens Connect App,Normal,42.3594,-71.0587
55412,101002325079,Citizens Connect App,Normal,42.3119,-71.1034
55413,101002325078,Citizens Connect App,Normal,42.3594,-71.0587
55414,101002325077,Citizens Connect App,Normal,42.3047,-71.1145
55415,101002325076,Citizens Connect App,Normal,42.3481,-71.1581
55416,101002325075,Constituent Call,Normal,42.3505,-71.1367
55417,101002325074,Citizens Connect App,Normal,42.3439,-71.1435
55418,101002325073,Constituent Call,Normal,42.3058,-71.0614
55419,101002325072,Constituent Call,Normal,42.3315,-71.0402
55420,101002325071,Citizens Connect App,Normal,42.3594,-71.0587
55421,101002325070,Citizens Connect App,Normal,42.3391,-71.0479
55422,101002325069,Citizens Connect App,Normal,42.2941,-71.1542
55423,101002325068,Constituent Call,Normal,42.3185,-71.113
55424,101002325067,Constituent Call,Normal,42.3704,-71.038
55425,101002325066,Constituent Call,Normal,42.3213,-71.0709
55426,101002325065,Citizens Connect App,Normal,42.3594,-71.0587
55427,101002325064,Self Service,Normal,42.3594,-71.0587
55428,101002325062,Citizens Connect App,Normal,42.336000000000006,-71.0574
55429,101002325061,Constituent Call,Normal,42.3448,-71.1641
55430,101002325060,Citizens Connect App,Normal,42.3503,-71.0621
55431,101002325058,Citizens Connect App,Normal,42.2854,-71.1452
55432,101002325057,Citizens Connect App,Normal,42.3484,-71.0703
55433,101002325056,Citizens Connect App,Normal,42.3484,-71.0705
55434,101002325054,Citizens Connect App,Normal,42.3484,-71.0706
55435,101002325053,Citizens Connect App,Normal,42.3089,-71.071
55436,101002325052,Citizens Connect App,Normal,42.3243,-71.0787
55437,101002325051,Citizens Connect App,Normal,42.3484,-71.0708
55438,101002325049,Citizens Connect App,Normal,42.361999999999995,-71.1399
55439,101002325048,Citizens Connect App,Normal,42.3484,-71.0708
55440,101002325047,Constituent Call,Normal,42.3831,-71.0177
55441,101002325045,Citizens Connect App,Normal,42.3594,-71.0587
55442,101002325044,Citizens Connect App,Normal,42.3484,-71.0708
55443,101002325042,Citizens Connect App,Normal,42.3343,-71.0256
55444,101002325041,Citizens Connect App,Normal,42.3484,-71.0713
55445,101002325040,Citizens Connect App,Normal,42.3594,-71.0587
55446,101002325038,Constituent Call,Normal,42.3753,-71.0322
55447,101002325037,Constituent Call,Normal,42.2885,-71.0523
55448,101002325036,Self Service,Normal,42.3388,-71.0672
55449,101002325035,Citizens Connect App,Normal,42.3713,-71.0609
55450,101002325034,Citizens Connect App,Normal,42.3594,-71.0587
55451,101002325033,Citizens Connect App,Normal,42.3451,-71.1462
55452,101002325032,Citizens Connect App,Normal,42.3594,-71.0587
55453,101002325031,Citizens Connect App,Normal,42.3322,-71.0338
