,CASE_ENQUIRY_ID,Source,storm_event,Latitude,Longitude
1029719,101000761715,Self Service,Nemo,42.3594,-71.0587
1029720,101000761714,Self Service,Nemo,42.3277,-71.0777
1029721,101000761713,Constituent Call,Nemo,42.2865,-71.1149
1029722,101000761711,Citizens Connect App,Nemo,42.3445,-71.1449
1029723,101000761710,Self Service,Nemo,42.2873,-71.1436
1029724,101000761709,Constituent Call,Nemo,42.253,-71.11
1029725,101000761707,Self Service,Nemo,42.2903,-71.153
1029726,101000761706,Self Service,Nemo,42.3504,-71.1584
1029727,101000761705,Self Service,Nemo,42.3119,-71.0745
1029728,101000761704,Constituent Call,Nemo,42.3135,-71.1148
1029729,101000761702,Self Service,Nemo,42.3004,-71.0775
1029730,101000761701,Self Service,Nemo,42.2915,-71.0659
1029731,101000761700,Self Service,Nemo,42.2836,-71.1408
1029732,101000761699,Constituent Call,Nemo,42.2483,-71.1242
1029733,101000761697,Self Service,Nemo,42.3225,-71.104
1029734,101000761696,Self Service,Nemo,42.3419,-71.0706
1029735,101000761695,Self Service,Nemo,42.3277,-71.0817
1029736,101000761694,Self Service,Nemo,42.2965,-71.1123
1029737,101000761693,Citizens Connect App,Nemo,42.3498,-71.0619
1029738,101000761692,Self Service,Nemo,42.2991,-71.1126
1029739,101000761691,Self Service,Nemo,42.3594,-71.0587
1029740,101000761690,Constituent Call,Nemo,42.3437,-71.1497
1029741,101000761688,Self Service,Nemo,42.3103,-71.066
1029742,101000761687,Self Service,Nemo,42.2902,-71.1311
1029743,101000761686,Self Service,Nemo,42.3423,-71.0783
1029744,101000761685,Constituent Call,Nemo,42.3507,-71.0801
1029745,101000761683,Self Service,Nemo,42.3394,-71.0753
1029746,101000761682,Self Service,Nemo,42.2861,-71.1432
1029747,101000761678,Self Service,Nemo,42.3377,-71.0449
1029748,101000761677,Self Service,Nemo,42.3142,-71.0687
1029749,101000761676,Constituent Call,Nemo,42.3144,-71.0589
1029750,101000761674,Self Service,Nemo,42.2535,-71.1295
1029751,101000761673,Constituent Call,Nemo,42.3104,-71.0666
1029752,101000761671,Citizens Connect App,Nemo,42.2931,-71.1165
1029753,101000761670,Self Service,Nemo,42.3594,-71.0587
1029754,101000761669,Self Service,Nemo,42.2829,-71.0577
1029755,101000761667,Constituent Call,Nemo,42.3013,-71.0733
1029756,101000761665,Citizens Connect App,Nemo,42.3482,-71.0629
1029757,101000761664,Constituent Call,Nemo,42.2529,-71.1286
1029758,101000761662,Constituent Call,Nemo,42.2813,-71.0501
1029759,101000761660,Self Service,Nemo,42.31100000000001,-71.0809
1029760,101000761659,Constituent Call,Nemo,42.2642,-71.1637
1029761,101000761657,Citizens Connect App,Nemo,42.3478,-71.0629
1029762,101000761656,Self Service,Nemo,42.3066,-71.1035
1029763,101000761655,Constituent Call,Nemo,42.3418,-71.1487
1029764,101000761653,Citizens Connect App,Nemo,42.3637,-71.0568
1029765,101000761652,Citizens Connect App,Nemo,42.3482,-71.0625
1029766,101000761651,Constituent Call,Nemo,42.3759,-71.0568
1029767,101000761649,Self Service,Nemo,42.3158,-71.1072
1029768,101000761648,Self Service,Nemo,42.2876,-71.1437
1029769,101000761647,Citizens Connect App,Nemo,42.3483,-71.0616
1029770,101000761646,Self Service,Nemo,42.336999999999996,-71.0455
1029771,101000761645,Constituent Call,Nemo,42.2917,-71.0536
1029772,101000761642,Self Service,Nemo,42.2865,-71.1675
1029773,101000761641,Constituent Call,Nemo,42.2962,-71.0864
1029774,101000761638,Constituent Call,Nemo,42.2972,-71.0777
1029775,101000761636,Self Service,Nemo,42.3084,-71.1192
1029776,101000761635,Self Service,Nemo,42.3031,-71.1304
1029777,101000761634,Constituent Call,Nemo,42.3594,-71.0587
1029778,101000761632,Self Service,Nemo,42.3491,-71.1731
1029779,101000761631,Constituent Call,Nemo,42.3478,-71.1323
1029780,101000761629,Self Service,Nemo,42.2687,-71.1257
1029781,101000761628,Self Service,Nemo,42.2749,-71.1635
1029782,101000761627,Self Service,Nemo,42.3818,-71.0647
1029783,101000761626,Self Service,Nemo,42.3435,-71.0748
1029784,101000761625,Constituent Call,Nemo,42.3119,-71.0754
1029785,101000761623,Citizens Connect App,Nemo,42.3146,-71.0765
1029786,101000761622,Self Service,Nemo,42.3143,-71.071
1029787,101000761621,Constituent Call,Nemo,42.2913,-71.1483
1029788,101000761619,Self Service,Nemo,42.3532,-71.0789
1029789,101000761618,Self Service,Nemo,42.2886,-71.154
1029790,101000761617,Constituent Call,Nemo,42.278999999999996,-71.1304
1029791,101000761615,Self Service,Nemo,42.32899999999999,-71.0923
1029792,101000761614,Constituent Call,Nemo,42.2541,-71.1133
1029793,101000761612,Citizens Connect App,Nemo,42.3147,-71.0768
1029794,101000761611,Constituent Call,Nemo,42.2986,-71.0766
1029795,101000761609,Self Service,Nemo,42.2682,-71.0976
1029796,101000761608,Constituent Call,Nemo,42.2901,-71.0484
1029797,101000761606,Citizens Connect App,Nemo,42.3147,-71.0768
1029798,101000761605,Citizens Connect App,Nemo,42.3824,-71.0685
1029799,101000761604,Self Service,Nemo,42.3278,-71.0789
1029800,101000761603,Self Service,Nemo,42.3184,-71.1004
1029801,101000761602,Self Service,Nemo,42.3124,-71.0581
1029802,101000761601,Self Service,Nemo,42.2854,-71.1437
1029803,101000761600,Constituent Call,Nemo,42.2671,-71.1075
1029804,101000761598,Self Service,Nemo,42.278999999999996,-71.1304
1029805,101000761597,Constituent Call,Nemo,42.2875,-71.1167
1029806,101000761595,Citizens Connect App,Nemo,42.3172,-71.0537
1029807,101000761594,Self Service,Nemo,42.2791,-71.0605
1029808,101000761593,Constituent Call,Nemo,42.2433,-71.1334
1029809,101000761591,Constituent Call,Nemo,42.2936,-71.1516
1029810,101000761589,Self Service,Nemo,42.3325,-71.0492
1029811,101000761588,Constituent Call,Nemo,42.3419,-71.0527
1029812,101000761586,Constituent Call,Nemo,42.3268,-71.09
1029813,101000761584,Constituent Call,Nemo,42.2906,-71.0641
1029814,101000761582,Constituent Call,Nemo,42.3286,-71.0914
1029815,101000761580,Constituent Call,Nemo,42.2673,-71.1116
1029816,101000761578,Constituent Call,Nemo,42.2747,-71.1179
1029817,101000761576,Self Service,Nemo,42.3114,-71.1037
1029818,101000761575,Constituent Call,Nemo,42.2966,-71.1345
1029819,101000761573,Self Service,Nemo,42.3594,-71.0587
1029820,101000761572,Constituent Call,Nemo,42.3367,-71.0782
1029821,101000761570,Constituent Call,Nemo,42.3351,-71.0788
1029822,101000761568,Self Service,Nemo,42.2966,-71.1345
1029823,101000761567,Constituent Call,Nemo,42.3034,-71.0685
1029824,101000761565,Constituent Call,Nemo,42.3045,-71.0658
1029825,101000761563,Self Service,Nemo,42.3034,-71.0701
1029826,101000761562,Constituent Call,Nemo,42.3329,-71.0483
1029827,101000761560,Constituent Call,Nemo,42.3224,-71.1036
1029828,101000761558,Citizens Connect App,Nemo,42.3077,-71.1188
1029829,101000761557,Constituent Call,Nemo,42.2818,-71.1697
1029830,101000761555,Constituent Call,Nemo,42.3228,-71.0846
1029831,101000761553,Constituent Call,Nemo,42.3401,-71.1501
1029832,101000761551,Self Service,Nemo,42.3187,-71.1089
1029833,101000761550,Constituent Call,Nemo,42.3039,-71.0703
1029834,101000761548,Constituent Call,Nemo,42.2747,-71.1179
1029835,101000761545,Constituent Call,Nemo,42.321999999999996,-71.0768
1029836,101000761543,Constituent Call,Nemo,42.3221,-71.0691
1029837,101000761541,Self Service,Nemo,42.3539,-71.0756
1029838,101000761540,Constituent Call,Nemo,42.3188,-71.0543
1029839,101000761538,Self Service,Nemo,42.2892,-71.1293
1029840,101000761537,Constituent Call,Nemo,42.2573,-71.1562
1029841,101000761535,Self Service,Nemo,42.2998,-71.1115
1029842,101000761534,Constituent Call,Nemo,42.3355,-71.0518
1029843,101000761532,Self Service,Nemo,42.2978,-71.0782
1029844,101000761531,Self Service,Nemo,42.2739,-71.1214
1029845,101000761530,Self Service,Nemo,42.288999999999994,-71.1188
1029846,101000761529,Self Service,Nemo,42.3594,-71.0587
1029847,101000761528,Self Service,Nemo,42.3792,-71.0641
1029848,101000761527,Constituent Call,Nemo,42.2826,-71.083
1029849,101000761524,Self Service,Nemo,42.3215,-71.1039
1029850,101000761523,Self Service,Nemo,42.3196,-71.0555
1029851,101000761522,Constituent Call,Nemo,42.2601,-71.1627
1029852,101000761520,Constituent Call,Nemo,42.3119,-71.0754
1029853,101000761518,Constituent Call,Nemo,42.3095,-71.0639
1029854,101000761516,Self Service,Nemo,42.317,-71.0625
1029855,101000761515,Citizens Connect App,Nemo,42.321000000000005,-71.079
1029856,101000761514,Constituent Call,Nemo,42.2755,-71.1582
1029857,101000761512,Constituent Call,Nemo,42.303000000000004,-71.079
1029858,101000761510,Constituent Call,Nemo,42.3594,-71.0587
1029859,101000761508,Self Service,Nemo,42.3833,-71.0788
1029860,101000761507,Self Service,Nemo,42.2713,-71.1294
1029861,101000761506,Self Service,Nemo,42.3594,-71.0587
1029862,101000761505,Constituent Call,Nemo,42.3758,-71.0359
1029863,101000761503,Self Service,Nemo,42.2848,-71.0597
1029864,101000761502,Constituent Call,Nemo,42.355,-71.1672
1029865,101000761500,Constituent Call,Nemo,42.2693,-71.0967
1029866,101000761498,Self Service,Nemo,42.29600000000001,-71.0715
1029867,101000761497,Constituent Call,Nemo,42.3823,-71.0693
1029868,101000761495,Constituent Call,Nemo,42.3193,-71.0601
1029869,101000761493,Self Service,Nemo,42.288999999999994,-71.0506
1029870,101000761492,Constituent Call,Nemo,42.317,-71.094
1029871,101000761490,Constituent Call,Nemo,42.2593,-71.1611
1029872,101000761488,Self Service,Nemo,42.2896,-71.0593
1029873,101000761487,Constituent Call,Nemo,42.2576,-71.145
1029874,101000761485,Self Service,Nemo,42.294,-71.1544
1029875,101000761484,Constituent Call,Nemo,42.3043,-71.0668
1029876,101000761482,Constituent Call,Nemo,42.3006,-71.0667
1029877,101000761480,Constituent Call,Nemo,42.2959,-71.0844
1029878,101000761478,Constituent Call,Nemo,42.2757,-71.1526
1029879,101000761476,Self Service,Nemo,42.3046,-71.0663
1029880,101000761475,Constituent Call,Nemo,42.2999,-71.0661
1029881,101000761473,Constituent Call,Nemo,42.2986,-71.0832
1029882,101000761471,Citizens Connect App,Nemo,42.2642,-71.1641
1029883,101000761470,Constituent Call,Nemo,42.3111,-71.0963
1029884,101000761468,Self Service,Nemo,42.3457,-71.0766
1029885,101000761467,Self Service,Nemo,42.2626,-71.1129
1029886,101000761466,Constituent Call,Nemo,42.321000000000005,-71.0789
1029887,101000761464,Constituent Call,Nemo,42.2738,-71.1268
1029888,101000761462,Constituent Call,Nemo,42.299,-71.084
1029889,101000761460,Constituent Call,Nemo,42.3668,-71.0379
1029890,101000761456,Constituent Call,Nemo,42.3217,-71.0784
1029891,101000761454,Constituent Call,Nemo,42.2846,-71.1446
1029892,101000761452,Constituent Call,Nemo,42.2556,-71.1421
1029893,101000761450,Constituent Call,Nemo,42.2891,-71.0493
1029894,101000761448,Self Service,Nemo,42.3594,-71.0587
1029895,101000761447,Self Service,Nemo,42.3483,-71.1661
1029896,101000761446,Constituent Call,Nemo,42.3029,-71.11399999999999
1029897,101000761444,Constituent Call,Nemo,42.321000000000005,-71.0599
1029898,101000761442,Constituent Call,Nemo,42.3238,-71.08
1029899,101000761440,Self Service,Nemo,42.3455,-71.0693
1029900,101000761439,Constituent Call,Nemo,42.2694,-71.1274
1029901,101000761437,Self Service,Nemo,42.3594,-71.0587
1029902,101000761436,Constituent Call,Nemo,42.2793,-71.1208
1029903,101000761434,Constituent Call,Nemo,42.3049,-71.0713
1029904,101000761432,Constituent Call,Nemo,42.2884,-71.0835
1029905,101000761430,Constituent Call,Nemo,42.2924,-71.1427
1029906,101000761428,Constituent Call,Nemo,42.2924,-71.1427
1029907,101000761426,Constituent Call,Nemo,42.2717,-71.1603
1029908,101000761424,Constituent Call,Nemo,42.3039,-71.0637
1029909,101000761422,Constituent Call,Nemo,42.2946,-71.0583
1029910,101000761420,Constituent Call,Nemo,42.3442,-71.1478
1029911,101000761418,Self Service,Nemo,42.2979,-71.111
1029912,101000761417,Constituent Call,Nemo,42.2939,-71.0653
1029913,101000761415,Constituent Call,Nemo,42.3179,-71.0702
1029914,101000761413,Constituent Call,Nemo,42.2977,-71.087
1029915,101000761411,Constituent Call,Nemo,42.3188,-71.0541
1029916,101000761409,Self Service,Nemo,42.3033,-71.0808
1029917,101000761408,Constituent Call,Nemo,42.3433,-71.0728
1029918,101000761406,Constituent Call,Nemo,42.2801,-71.1227
1029919,101000761404,Constituent Call,Nemo,42.3249,-71.1089
1029920,101000761402,Constituent Call,Nemo,42.2991,-71.0781
1029921,101000761400,Constituent Call,Nemo,42.2998,-71.0801
1029922,101000761398,Constituent Call,Nemo,42.2894,-71.087
1029923,101000761396,Constituent Call,Nemo,42.3265,-71.0953
1029924,101000761394,Constituent Call,Nemo,42.3128,-71.077
1029925,101000761392,Constituent Call,Nemo,42.3267,-71.1009
1029926,101000761390,Constituent Call,Nemo,42.2788,-71.1204
1029927,101000761388,Constituent Call,Nemo,42.2626,-71.1129
1029928,101000761386,Constituent Call,Nemo,42.3127,-71.0768
1029929,101000761384,Constituent Call,Nemo,42.3277,-71.0817
1029930,101000761382,Constituent Call,Nemo,42.3433,-71.0728
1029931,101000761380,Constituent Call,Nemo,42.3179,-71.0706
1029932,101000761378,Constituent Call,Nemo,42.2913,-71.1184
1029933,101000761376,Constituent Call,Nemo,42.2937,-71.1445
1029934,101000761374,Constituent Call,Nemo,42.3162,-71.1023
1029935,101000761372,Constituent Call,Nemo,42.3425,-71.0873
1029936,101000761370,Constituent Call,Nemo,42.2802,-71.1276
1029937,101000761368,Constituent Call,Nemo,42.3029,-71.0751
1029938,101000761366,Constituent Call,Nemo,42.2722,-71.1175
1029939,101000761364,Constituent Call,Nemo,42.2906,-71.0641
1029940,101000761362,Self Service,Nemo,42.3376,-71.0463
1029941,101000761361,Constituent Call,Nemo,42.3891,-70.9972
1029942,101000761359,Constituent Call,Nemo,42.3107,-71.0701
1029943,101000761357,Constituent Call,Nemo,42.3138,-71.0939
1029944,101000761355,Constituent Call,Nemo,42.3138,-71.0939
1029945,101000761353,Constituent Call,Nemo,42.3489,-71.0706
1029946,101000761351,Constituent Call,Nemo,42.3145,-71.0765
1029947,101000761349,Self Service,Nemo,42.3245,-71.0794
1029948,101000761348,Self Service,Nemo,42.3203,-71.085
1029949,101000761347,Constituent Call,Nemo,42.3593,-71.0686
1029950,101000761345,Constituent Call,Nemo,42.3265,-71.0818
1029951,101000761343,Constituent Call,Nemo,42.2971,-71.0689
1029952,101000761341,Constituent Call,Nemo,42.3131,-71.0912
1029953,101000761339,Constituent Call,Nemo,42.2934,-71.0608
1029954,101000761337,Constituent Call,Nemo,42.3421,-71.1493
1029955,101000761335,Constituent Call,Nemo,42.3031,-71.0636
1029956,101000761333,Constituent Call,Nemo,42.2941,-71.0662
1029957,101000761331,Constituent Call,Nemo,42.2943,-71.0584
1029958,101000761328,Constituent Call,Nemo,42.3474,-71.1673
1029959,101000761326,Self Service,Nemo,42.3207,-71.1034
1029960,101000761325,Constituent Call,Nemo,42.3351,-71.0782
1029961,101000761323,Constituent Call,Nemo,42.3529,-71.1477
1029962,101000761321,Self Service,Nemo,42.3259,-71.0899
1029963,101000761320,Constituent Call,Nemo,42.3596,-71.1294
1029964,101000761318,Constituent Call,Nemo,42.2642,-71.1637
1029965,101000761316,Self Service,Nemo,42.3515,-71.1328
1029966,101000761315,Self Service,Nemo,42.3812,-71.0652
1029967,101000761314,Constituent Call,Nemo,42.3035,-71.0633
1029968,101000761312,Constituent Call,Nemo,42.3168,-71.0891
1029969,101000761310,Constituent Call,Nemo,42.3046,-71.0699
1029970,101000761308,Constituent Call,Nemo,42.3437,-71.1444
1029971,101000761306,Constituent Call,Nemo,42.3594,-71.0587
1029972,101000761304,Citizens Connect App,Nemo,42.294,-71.0554
1029973,101000761303,Constituent Call,Nemo,42.3035,-71.0633
1029974,101000761301,Constituent Call,Nemo,42.29,-71.14399999999999
1029975,101000761299,Constituent Call,Nemo,42.2844,-71.0544
1029976,101000761297,Constituent Call,Nemo,42.3828,-71.0691
1029977,101000761295,Constituent Call,Nemo,42.3183,-71.0966
1029978,101000761293,Constituent Call,Nemo,42.3843,-71.0055
1029979,101000761290,Constituent Call,Nemo,42.3585,-71.1292
1029980,101000761287,Constituent Call,Nemo,42.3318,-71.0931
1029981,101000761285,Constituent Call,Nemo,42.2795,-71.1249
1029982,101000761283,Constituent Call,Nemo,42.3594,-71.0587
1029983,101000761281,Constituent Call,Nemo,42.3437,-71.1444
1029984,101000761279,Self Service,Nemo,42.3448,-71.0776
1029985,101000761278,Constituent Call,Nemo,42.3287,-71.055
1029986,101000761276,Constituent Call,Nemo,42.3299,-71.0556
1029987,101000761274,Constituent Call,Nemo,42.3291,-71.0559
1029988,101000761272,Constituent Call,Nemo,42.32899999999999,-71.0564
1029989,101000761270,Maximo Integration,Nemo,42.3768,-71.0337
1029990,101000761269,Constituent Call,Nemo,42.3053,-71.0647
1029991,101000761267,Self Service,Nemo,42.3566,-71.1647
1029992,101000761266,Constituent Call,Nemo,42.367,-71.0384
1029993,101000761264,Constituent Call,Nemo,42.3283,-71.0768
1029994,101000761262,Constituent Call,Nemo,42.3012,-71.0715
1029995,101000761260,Self Service,Nemo,42.3287,-71.1091
1029996,101000761259,Self Service,Nemo,42.3153,-71.1062
1029997,101000761257,Self Service,Nemo,42.3162,-71.0941
1029998,101000761256,Constituent Call,Nemo,42.3658,-71.0289
1029999,101000761254,Self Service,Nemo,42.282,-71.05
1030000,101000761252,Constituent Call,Nemo,42.2671,-71.1075
1030001,101000761250,Self Service,Nemo,42.3545,-71.1388
1030002,101000761249,Constituent Call,Nemo,42.2475,-71.111
1030003,101000761247,Constituent Call,Nemo,42.3287,-71.0773
1030004,101000761245,Constituent Call,Nemo,42.3105,-71.0665
1030005,101000761243,Constituent Call,Nemo,42.3039,-71.0767
1030006,101000761241,Citizens Connect App,Nemo,42.2921,-71.142
1030007,101000761240,Constituent Call,Nemo,42.2787,-71.0943
1030008,101000761238,Self Service,Nemo,42.3406,-71.1483
1030009,101000761237,Constituent Call,Nemo,42.318999999999996,-71.0605
1030010,101000761235,Constituent Call,Nemo,42.2669,-71.1166
1030011,101000761233,Constituent Call,Nemo,42.3003,-71.0623
1030012,101000761231,Constituent Call,Nemo,42.3168,-71.062
1030013,101000761229,Self Service,Nemo,42.3402,-71.154
1030014,101000761228,Self Service,Nemo,42.3193,-71.109
1030015,101000761227,Constituent Call,Nemo,42.2718,-71.0624
1030016,101000761225,Self Service,Nemo,42.2908,-71.0511
1030017,101000761224,Constituent Call,Nemo,42.3276,-71.0809
1030018,101000761222,Self Service,Nemo,42.3193,-71.109
1030019,101000761221,Constituent Call,Nemo,42.3559,-71.1377
1030020,101000761219,Citizens Connect App,Nemo,42.3193,-71.1091
1030021,101000761218,Constituent Call,Nemo,42.3683,-71.0367
1030022,101000761216,Self Service,Nemo,42.278,-71.0619
1030023,101000761215,Constituent Call,Nemo,42.2933,-71.0826
1030024,101000761213,Citizens Connect App,Nemo,42.3446,-71.0691
1030025,101000761212,Constituent Call,Nemo,42.3217,-71.0784
1030026,101000761210,Citizens Connect App,Nemo,42.3445,-71.069
1030027,101000761209,Constituent Call,Nemo,42.2541,-71.1409
1030028,101000761207,Constituent Call,Nemo,42.3007,-71.0711
1030029,101000761205,Constituent Call,Nemo,42.292,-71.1532
1030030,101000761203,Constituent Call,Nemo,42.3043,-71.0828
1030031,101000761201,Self Service,Nemo,42.3487,-71.1312
1030032,101000761199,Constituent Call,Nemo,42.3161,-71.067
1030033,101000761197,Constituent Call,Nemo,42.3012,-71.0694
1030034,101000761195,Constituent Call,Nemo,42.262,-71.1006
1030035,101000761193,Constituent Call,Nemo,42.272,-71.1293
1030036,101000761191,Constituent Call,Nemo,42.2998,-71.0712
1030037,101000761189,Constituent Call,Nemo,42.2775,-71.1287
1030038,101000761187,Constituent Call,Nemo,42.2806,-71.1277
1030039,101000761185,Constituent Call,Nemo,42.3012,-71.0715
1030040,101000761183,Self Service,Nemo,42.3343,-71.0448
1030041,101000761182,Citizens Connect App,Nemo,42.3044,-71.0784
1030042,101000761181,Constituent Call,Nemo,42.3139,-71.0646
1030043,101000761179,Constituent Call,Nemo,42.3539,-71.1497
1030044,101000761177,Constituent Call,Nemo,42.2786,-71.0612
1030045,101000761175,Self Service,Nemo,42.3375,-71.1507
1030046,101000761174,Self Service,Nemo,42.2729,-71.1007
1030047,101000761173,Constituent Call,Nemo,42.3013,-71.0695
1030048,101000761171,Constituent Call,Nemo,42.2821,-71.0667
1030049,101000761169,Self Service,Nemo,42.3146,-71.1163
1030050,101000761168,Citizens Connect App,Nemo,42.2905,-71.0514
1030051,101000761167,Constituent Call,Nemo,42.2738,-71.1492
1030052,101000761165,Self Service,Nemo,42.3144,-71.0589
1030053,101000761164,Constituent Call,Nemo,42.2943,-71.1516
1030054,101000761162,Self Service,Nemo,42.3594,-71.0587
1030055,101000761161,Self Service,Nemo,42.299,-71.1075
1030056,101000761160,Self Service,Nemo,42.2904,-71.1312
1030057,101000761159,Constituent Call,Nemo,42.3182,-71.0552
1030058,101000761157,Constituent Call,Nemo,42.2977,-71.0864
1030059,101000761155,Constituent Call,Nemo,42.3594,-71.0587
1030060,101000761153,Self Service,Nemo,42.3033,-71.0814
1030061,101000761152,Constituent Call,Nemo,42.2873,-71.1705
1030062,101000761150,Constituent Call,Nemo,42.2965,-71.0734
1030063,101000761148,Constituent Call,Nemo,42.2806,-71.05
1030064,101000761146,Constituent Call,Nemo,42.2728,-71.1002
1030065,101000761144,Constituent Call,Nemo,42.3139,-71.0944
1030066,101000761142,Constituent Call,Nemo,42.31100000000001,-71.0864
1030067,101000761138,Citizens Connect App,Nemo,42.3892,-70.9971
1030068,101000761137,Constituent Call,Nemo,42.3124,-71.0852
1030069,101000761135,Constituent Call,Nemo,42.3249,-71.0934
1030070,101000761133,Constituent Call,Nemo,42.3503,-71.1681
1030071,101000761131,Constituent Call,Nemo,42.2806,-71.0862
1030072,101000761129,Self Service,Nemo,42.2998,-71.0712
1030073,101000761128,Constituent Call,Nemo,42.3013,-71.0703
1030074,101000761126,Constituent Call,Nemo,42.383,-71.079
1030075,101000761124,Constituent Call,Nemo,42.2491,-71.1261
1030076,101000761122,Constituent Call,Nemo,42.2994,-71.065
1030077,101000761120,Self Service,Nemo,42.2879,-71.1159
1030078,101000761119,Constituent Call,Nemo,42.2718,-71.1606
1030079,101000761117,Self Service,Nemo,42.2891,-71.0546
1030080,101000761116,Self Service,Nemo,42.2858,-71.1222
1030081,101000761115,Self Service,Nemo,42.3044,-71.0784
1030082,101000761114,Constituent Call,Nemo,42.2663,-71.1101
1030083,101000761112,Constituent Call,Nemo,42.3306,-71.0559
1030084,101000761110,Constituent Call,Nemo,42.3594,-71.0587
1030085,101000761108,Constituent Call,Nemo,42.3016,-71.0806
1030086,101000761106,Constituent Call,Nemo,42.248000000000005,-71.11399999999999
1030087,101000761104,Constituent Call,Nemo,42.2879,-71.1159
1030088,101000761102,Self Service,Nemo,42.2847,-71.1402
1030089,101000761101,Constituent Call,Nemo,42.3007,-71.0711
1030090,101000761099,Constituent Call,Nemo,42.3546,-71.166
1030091,101000761097,Constituent Call,Nemo,42.3029,-71.0758
1030092,101000761095,Constituent Call,Nemo,42.2939,-71.0653
1030093,101000761093,Constituent Call,Nemo,42.2914,-71.1414
1030094,101000761091,Self Service,Nemo,42.2479,-71.1099
1030095,101000761090,Constituent Call,Nemo,42.2905,-71.0556
1030096,101000761088,Constituent Call,Nemo,42.2941,-71.0662
1030097,101000761086,Self Service,Nemo,42.303000000000004,-71.1145
1030098,101000761085,Self Service,Nemo,42.2739,-71.0711
1030099,101000761084,Constituent Call,Nemo,42.2799,-71.15100000000001
1030100,101000761082,Self Service,Nemo,42.2663,-71.1101
1030101,101000761081,Constituent Call,Nemo,42.3093,-71.0655
1030102,101000761079,Constituent Call,Nemo,42.3158,-71.0989
1030103,101000761077,Constituent Call,Nemo,42.2933,-71.0657
1030104,101000761075,Constituent Call,Nemo,42.3582,-71.1317
1030105,101000761073,Constituent Call,Nemo,42.2644,-71.1088
1030106,101000761071,Constituent Call,Nemo,42.3756,-71.0594
1030107,101000761069,Constituent Call,Nemo,42.3582,-71.12899999999999
1030108,101000761067,Constituent Call,Nemo,42.2731,-71.1278
1030109,101000761065,Constituent Call,Nemo,42.3589,-71.1281
1030110,101000761063,Constituent Call,Nemo,42.3437,-71.1497
1030111,101000761061,Constituent Call,Nemo,42.3016,-71.0689
1030112,101000761059,Constituent Call,Nemo,42.3013,-71.072
1030113,101000761057,Constituent Call,Nemo,42.2941,-71.0662
1030114,101000761055,Constituent Call,Nemo,42.2901,-71.1211
1030115,101000761053,Self Service,Nemo,42.3594,-71.0587
1030116,101000761052,Constituent Call,Nemo,42.2777,-71.138
1030117,101000761051,Self Service,Nemo,42.2733,-71.1628
1030118,101000761048,Self Service,Nemo,42.3501,-71.172
1030119,101000761047,Constituent Call,Nemo,42.336999999999996,-71.0453
1030120,101000761044,Constituent Call,Nemo,42.2669,-71.1072
1030121,101000761042,Citizens Connect App,Nemo,42.3429,-71.1453
1030122,101000761041,Constituent Call,Nemo,42.3802,-71.0625
1030123,101000761038,Self Service,Nemo,42.3797,-71.0658
1030124,101000761037,Constituent Call,Nemo,42.2941,-71.1548
1030125,101000761035,Constituent Call,Nemo,42.2934,-71.0649
1030126,101000761033,Self Service,Nemo,42.3218,-71.0729
1030127,101000761032,Constituent Call,Nemo,42.2808,-71.1593
1030128,101000761030,Constituent Call,Nemo,42.278999999999996,-71.1166
1030129,101000761028,Self Service,Nemo,42.247,-71.1374
1030130,101000761025,Self Service,Nemo,42.31,-71.0863
1030131,101000761024,Constituent Call,Nemo,42.3271,-71.0779
1030132,101000761022,Constituent Call,Nemo,42.278999999999996,-71.0971
1030133,101000761020,Constituent Call,Nemo,42.2632,-71.1194
1030134,101000761018,Constituent Call,Nemo,42.2785,-71.0983
1030135,101000761016,Constituent Call,Nemo,42.2663,-71.1101
1030136,101000761014,Self Service,Nemo,42.3194,-71.1093
1030137,101000761013,Citizens Connect App,Nemo,42.2725,-71.164
1030138,101000761012,Constituent Call,Nemo,42.293,-71.1646
1030139,101000761010,Constituent Call,Nemo,42.2932,-71.0655
1030140,101000761008,Constituent Call,Nemo,42.3194,-71.057
1030141,101000761006,Constituent Call,Nemo,42.2787,-71.0886
1030142,101000761004,Self Service,Nemo,42.3594,-71.0587
1030143,101000761003,Self Service,Nemo,42.2714,-71.0634
1030144,101000761002,Constituent Call,Nemo,42.33,-71.053
1030145,101000760999,Constituent Call,Nemo,42.3375,-71.1507
1030146,101000760997,Constituent Call,Nemo,42.3782,-71.0624
1030147,101000760995,Constituent Call,Nemo,42.2941,-71.0662
1030148,101000760992,Constituent Call,Nemo,42.3825,-71.0693
1030149,101000760990,Constituent Call,Nemo,42.3895,-70.9964
1030150,101000760988,Constituent Call,Nemo,42.2518,-71.1451
1030151,101000760985,Self Service,Nemo,42.3482,-71.1627
1030152,101000760984,Self Service,Nemo,42.2748,-71.128
1030153,101000760983,Self Service,Nemo,42.3195,-71.1056
1030154,101000760982,Constituent Call,Nemo,42.388999999999996,-70.9957
1030155,101000760980,Constituent Call,Nemo,42.3112,-71.0911
1030156,101000760978,Constituent Call,Nemo,42.3051,-71.0812
1030157,101000760976,Constituent Call,Nemo,42.3885,-70.9969
1030158,101000760974,Self Service,Nemo,42.3318,-71.0424
1030159,101000760973,Self Service,Nemo,42.3608,-71.1349
1030160,101000760972,Constituent Call,Nemo,42.3201,-71.0854
