,CASE_ENQUIRY_ID,Source,storm_event,Latitude,Longitude
10009,101002398821,Citizens Connect App,Skylar,42.3594,-71.0587
10010,101002398819,Citizens Connect App,Skylar,42.3391,-71.0746
10011,101002398818,Constituent Call,Skylar,42.2761,-71.163
10012,101002398817,Citizens Connect App,Skylar,42.3594,-71.0587
10013,101002398816,Citizens Connect App,Skylar,42.3672,-71.0536
10014,101002398815,Constituent Call,Skylar,42.2761,-71.163
10015,101002398813,Citizens Connect App,Skylar,42.3672,-71.0536
10016,101002398812,Citizens Connect App,Skylar,42.3672,-71.0536
10017,101002398811,Citizens Connect App,Skylar,42.33,-71.0531
10018,101002398809,Citizens Connect App,Skylar,42.286,-71.0591
10019,101002398808,Citizens Connect App,Skylar,42.3594,-71.0587
10020,101002398807,Citizens Connect App,Skylar,42.3594,-71.0587
10021,101002398806,Citizens Connect App,Skylar,42.3594,-71.0587
10022,101002398805,Citizens Connect App,Skylar,42.3421,-71.1053
10023,101002398804,Citizens Connect App,Skylar,42.3594,-71.0587
10024,101002398802,Citizens Connect App,Skylar,42.3594,-71.0587
10025,101002398801,Citizens Connect App,Skylar,42.3421,-71.1053
10026,101002398800,Constituent Call,Skylar,42.3649,-71.0532
10027,101002398799,Citizens Connect App,Skylar,42.3099,-71.0582
10028,101002398797,Citizens Connect App,Skylar,42.3594,-71.0587
10029,101002398796,Citizens Connect App,Skylar,42.3421,-71.0685
10030,101002398795,Citizens Connect App,Skylar,42.3352,-71.0458
10031,101002398794,Citizens Connect App,Skylar,42.343,-71.0664
10032,101002398793,Citizens Connect App,Skylar,42.3458,-71.1405
10033,101002398792,Citizens Connect App,Skylar,42.3594,-71.0587
10034,101002398791,Citizens Connect App,Skylar,42.3594,-71.0587
10035,101002398790,Citizens Connect App,Skylar,42.2897,-71.1514
10036,101002398789,Citizens Connect App,Skylar,42.3541,-71.1643
10037,101002398787,Citizens Connect App,Skylar,42.2904,-71.1325
10038,101002398786,Constituent Call,Skylar,42.2622,-71.1171
10039,101002398785,Constituent Call,Skylar,42.3594,-71.0587
10040,101002398784,Constituent Call,Skylar,42.2989,-71.0859
10041,101002398783,Citizens Connect App,Skylar,42.3672,-71.0536
10042,101002398782,Citizens Connect App,Skylar,42.2837,-71.0554
10043,101002398781,Citizens Connect App,Skylar,42.3672,-71.0536
10044,101002398780,Citizens Connect App,Skylar,42.3594,-71.0587
10045,101002398779,Self Service,Skylar,42.2731,-71.1088
10046,101002398776,Constituent Call,Skylar,42.2472,-71.1183
10047,101002398775,Citizens Connect App,Skylar,42.3306,-71.0556
10048,101002398774,Constituent Call,Skylar,42.3594,-71.0587
10049,101002398773,Constituent Call,Skylar,42.3493,-71.0814
10050,101002398772,Citizens Connect App,Skylar,42.3889,-71.005
10051,101002398771,Constituent Call,Skylar,42.3591,-71.0542
10052,101002398770,Citizens Connect App,Skylar,42.3594,-71.0587
10053,101002398769,Citizens Connect App,Skylar,42.3594,-71.0587
10054,101002398766,Citizens Connect App,Skylar,42.3317,-71.0491
10055,101002398765,Constituent Call,Skylar,42.2877,-71.1498
10056,101002398763,Citizens Connect App,Skylar,42.3225,-71.0949
10057,101002398762,Citizens Connect App,Skylar,42.391999999999996,-71.002
10058,101002398761,Citizens Connect App,Skylar,42.3594,-71.0587
10059,101002398760,Citizens Connect App,Skylar,42.3594,-71.0587
10060,101002398759,Citizens Connect App,Skylar,42.3608,-71.0671
10061,101002398758,Constituent Call,Skylar,42.3092,-71.0484
10062,101002398757,Citizens Connect App,Skylar,42.3537,-71.0765
10063,101002398755,Citizens Connect App,Skylar,42.3308,-71.0553
10064,101002398754,Citizens Connect App,Skylar,42.2942,-71.0508
10065,101002398753,Citizens Connect App,Skylar,42.3455,-71.0876
10066,101002398752,Citizens Connect App,Skylar,42.338,-71.0376
10067,101002398750,Constituent Call,Skylar,42.363,-71.0673
10068,101002398749,Citizens Connect App,Skylar,42.3594,-71.0587
10069,101002398748,Citizens Connect App,Skylar,42.3594,-71.0587
10070,101002398746,Citizens Connect App,Skylar,42.3889,-71.005
10071,101002398744,Citizens Connect App,Skylar,42.3594,-71.0587
10072,101002398743,Constituent Call,Skylar,42.2684,-71.1329
10073,101002398740,Citizens Connect App,Skylar,42.3594,-71.0587
10074,101002398739,Self Service,Skylar,42.3545,-71.0588
10075,101002398738,Citizens Connect App,Skylar,42.3509,-71.0568
10076,101002398736,Citizens Connect App,Skylar,42.3745,-71.0661
10077,101002398735,Constituent Call,Skylar,42.2907,-71.0617
10078,101002398733,Constituent Call,Skylar,42.2955,-71.0812
10079,101002398732,Citizens Connect App,Skylar,42.3889,-71.005
10080,101002398731,Constituent Call,Skylar,42.3596,-71.054
10081,101002398730,Citizens Connect App,Skylar,42.3196,-71.1128
10082,101002398729,Constituent Call,Skylar,42.2749,-71.0932
10083,101002398728,Citizens Connect App,Skylar,42.3372,-71.0512
10084,101002398727,Citizens Connect App,Skylar,42.3361,-71.1095
10085,101002398726,Citizens Connect App,Skylar,42.3013,-71.1332
10086,101002398725,Constituent Call,Skylar,42.3594,-71.0587
10087,101002398724,Citizens Connect App,Skylar,42.3001,-71.1285
10088,101002398723,Citizens Connect App,Skylar,42.3616,-71.1435
10089,101002398722,Citizens Connect App,Skylar,42.3775,-71.0688
10090,101002398720,Citizens Connect App,Skylar,42.3568,-71.07
10091,101002398719,Constituent Call,Skylar,42.3218,-71.0546
10092,101002398718,Citizens Connect App,Skylar,42.3594,-71.0587
10093,101002398717,Constituent Call,Skylar,42.3855,-71.0111
10094,101002398716,Citizens Connect App,Skylar,42.3594,-71.0587
10095,101002398715,Citizens Connect App,Skylar,42.3394,-71.0828
10096,101002398714,Citizens Connect App,Skylar,42.3594,-71.0587
10097,101002398713,Citizens Connect App,Skylar,42.3674,-71.0566
10098,101002398712,Constituent Call,Skylar,42.2691,-71.1035
10099,101002398711,Citizens Connect App,Skylar,42.3343,-71.0519
10100,101002398710,Citizens Connect App,Skylar,42.3437,-71.0659
10101,101002398709,Constituent Call,Skylar,42.2566,-71.1261
10102,101002398708,Constituent Call,Skylar,42.3397,-71.145
10103,101002398707,Citizens Connect App,Skylar,42.3342,-71.0996
10104,101002398706,Constituent Call,Skylar,42.2957,-71.0612
10105,101002398705,Citizens Connect App,Skylar,42.3594,-71.0587
10106,101002398704,Citizens Connect App,Skylar,42.3594,-71.0587
10107,101002398703,City Worker App,Skylar,42.3457,-71.0723
10108,101002398702,Citizens Connect App,Skylar,42.3244,-71.1066
10109,101002398701,Citizens Connect App,Skylar,42.3594,-71.0587
10110,101002398700,Constituent Call,Skylar,42.3594,-71.0587
10111,101002398699,City Worker App,Skylar,42.3594,-71.0587
10112,101002398698,Citizens Connect App,Skylar,42.3351,-71.0267
10113,101002398697,City Worker App,Skylar,42.3436,-71.0703
10114,101002398695,Citizens Connect App,Skylar,42.3361,-71.0523
10115,101002398694,Self Service,Skylar,42.343999999999994,-71.075
10116,101002398692,Constituent Call,Skylar,42.293,-71.165
10117,101002398691,Citizens Connect App,Skylar,42.3594,-71.0587
10118,101002398689,Citizens Connect App,Skylar,42.3594,-71.0587
10119,101002398688,Citizens Connect App,Skylar,42.2961,-71.0762
10120,101002398687,Citizens Connect App,Skylar,42.3493,-71.0676
10121,101002398686,Citizens Connect App,Skylar,42.3413,-71.0823
10122,101002398685,City Worker App,Skylar,42.3594,-71.0587
10123,101002398683,Self Service,Skylar,42.356,-71.0602
10124,101002398682,Citizens Connect App,Skylar,42.3594,-71.0587
10125,101002398680,Citizens Connect App,Skylar,42.3457,-71.0723
10126,101002398679,City Worker App,Skylar,42.3418,-71.07
10127,101002398678,Citizens Connect App,Skylar,42.35,-71.0492
10128,101002398677,Citizens Connect App,Skylar,42.3594,-71.0587
10129,101002398676,Self Service,Skylar,42.3403,-71.0676
10130,101002398675,City Worker App,Skylar,42.3437,-71.0656
10131,101002398673,Citizens Connect App,Skylar,42.3594,-71.0587
10132,101002398672,Constituent Call,Skylar,42.278999999999996,-71.0946
10133,101002398671,Citizens Connect App,Skylar,42.3026,-71.0796
10134,101002398670,Citizens Connect App,Skylar,42.3594,-71.0587
10135,101002398669,Citizens Connect App,Skylar,42.3594,-71.0587
10136,101002398668,Citizens Connect App,Skylar,42.3324,-71.1118
10137,101002398667,Citizens Connect App,Skylar,42.3594,-71.0587
10138,101002398666,Citizens Connect App,Skylar,42.3554,-71.1364
10139,101002398665,Citizens Connect App,Skylar,42.3556,-71.1363
10140,101002398664,Citizens Connect App,Skylar,42.356,-71.13600000000001
10141,101002398663,Citizens Connect App,Skylar,42.356,-71.1348
10142,101002398662,Citizens Connect App,Skylar,42.3423,-71.0538
10143,101002398661,City Worker App,Skylar,42.3393,-71.155
10144,101002398660,Citizens Connect App,Skylar,42.3563,-71.1343
10145,101002398659,Citizens Connect App,Skylar,42.3594,-71.0587
10146,101002398658,City Worker App,Skylar,42.3486,-71.0706
10147,101002398657,Citizens Connect App,Skylar,42.3559,-71.133
10148,101002398656,Citizens Connect App,Skylar,42.3557,-71.133
10149,101002398655,Citizens Connect App,Skylar,42.3517,-71.061
10150,101002398654,Citizens Connect App,Skylar,42.3745,-71.0661
10151,101002398652,Citizens Connect App,Skylar,42.3318,-71.0469
10152,101002398651,Constituent Call,Skylar,42.3365,-71.0755
10153,101002398649,Constituent Call,Skylar,42.3594,-71.0587
10154,101002398648,Citizens Connect App,Skylar,42.3594,-71.0587
10155,101002398647,Citizens Connect App,Skylar,42.3318,-71.044
10156,101002398646,Constituent Call,Skylar,42.3594,-71.0587
10157,101002398645,Citizens Connect App,Skylar,42.3325,-71.0323
10158,101002398644,Citizens Connect App,Skylar,42.3594,-71.0587
10159,101002398643,Citizens Connect App,Skylar,42.3748,-71.0524
10160,101002398642,Constituent Call,Skylar,42.3185,-71.053
10161,101002398641,Citizens Connect App,Skylar,42.3372,-71.0512
10162,101002398640,Citizens Connect App,Skylar,42.3665,-71.0582
10163,101002398639,Citizens Connect App,Skylar,42.3418,-71.07
10164,101002398638,Citizens Connect App,Skylar,42.3514,-71.1459
10165,101002398637,Citizens Connect App,Skylar,42.3594,-71.0587
10166,101002398636,Constituent Call,Skylar,42.3486,-71.0706
10167,101002398635,Citizens Connect App,Skylar,42.3526,-71.0619
10168,101002398634,Citizens Connect App,Skylar,42.3594,-71.0587
10169,101002398633,Constituent Call,Skylar,42.2655,-71.1006
10170,101002398632,Citizens Connect App,Skylar,42.352,-71.0716
10171,101002398631,Citizens Connect App,Skylar,42.3213,-71.1057
10172,101002398629,Citizens Connect App,Skylar,42.3594,-71.0587
10173,101002398628,Constituent Call,Skylar,42.3594,-71.0587
10174,101002398627,Citizens Connect App,Skylar,42.3594,-71.0587
10175,101002398626,Citizens Connect App,Skylar,42.2861,-71.1561
10176,101002398625,Constituent Call,Skylar,42.3594,-71.0587
10177,101002398624,Constituent Call,Skylar,42.3913,-71.0059
10178,101002398623,Citizens Connect App,Skylar,42.3772,-71.0323
10179,101002398622,Citizens Connect App,Skylar,42.3518,-71.0752
10180,101002398621,Constituent Call,Skylar,42.2993,-71.0862
10181,101002398620,Citizens Connect App,Skylar,42.3594,-71.0587
10182,101002398618,Constituent Call,Skylar,42.2993,-71.0862
10183,101002398616,Citizens Connect App,Skylar,42.3466,-71.1548
10184,101002398615,Citizens Connect App,Skylar,42.3458,-71.155
10185,101002398614,Citizens Connect App,Skylar,42.346000000000004,-71.1544
10186,101002398613,Citizens Connect App,Skylar,42.3451,-71.155
10187,101002398612,Citizens Connect App,Skylar,42.3594,-71.0587
10188,101002398611,Citizens Connect App,Skylar,42.2806,-71.0824
10189,101002398610,Constituent Call,Skylar,42.3304,-71.0392
10190,101002398609,Citizens Connect App,Skylar,42.3594,-71.0587
10191,101002398607,Citizens Connect App,Skylar,42.2812,-71.134
10192,101002398606,Citizens Connect App,Skylar,42.3322,-71.1112
10193,101002398605,Citizens Connect App,Skylar,42.3363,-71.0758
10194,101002398604,Citizens Connect App,Skylar,42.3365,-71.0755
10195,101002398603,Citizens Connect App,Skylar,42.3323,-71.1119
10196,101002398602,Citizens Connect App,Skylar,42.333,-71.0372
10197,101002398601,City Worker App,Skylar,42.333,-71.0336
10198,101002398600,Constituent Call,Skylar,42.3407,-71.0534
10199,101002398599,Citizens Connect App,Skylar,42.3318,-71.0469
10200,101002398598,Self Service,Skylar,42.3605,-71.0686
10201,101002398597,City Worker App,Skylar,42.3336,-71.03699999999999
10202,101002398595,Self Service,Skylar,42.3595,-71.0588
10203,101002398594,City Worker App,Skylar,42.3594,-71.0587
10204,101002398593,City Worker App,Skylar,42.3338,-71.0372
10205,101002398592,Citizens Connect App,Skylar,42.3594,-71.0587
10206,101002398591,City Worker App,Skylar,42.3757,-71.0332
10207,101002398590,Constituent Call,Skylar,42.3807,-71.0665
10208,101002398589,City Worker App,Skylar,42.3755,-71.0334
10209,101002398588,Citizens Connect App,Skylar,42.3322,-71.0327
10210,101002398587,Citizens Connect App,Skylar,42.3594,-71.0587
10211,101002398586,Citizens Connect App,Skylar,42.3594,-71.0587
10212,101002398585,Constituent Call,Skylar,42.2619,-71.1574
10213,101002398584,Citizens Connect App,Skylar,42.3593,-71.1264
10214,101002398583,Citizens Connect App,Skylar,42.3325,-71.0323
10215,101002398581,Citizens Connect App,Skylar,42.3441,-71.0688
10216,101002398580,Citizens Connect App,Skylar,42.3521,-71.1582
10217,101002398579,Citizens Connect App,Skylar,42.2863,-71.1311
10218,101002398578,Citizens Connect App,Skylar,42.3594,-71.0587
10219,101002398577,Citizens Connect App,Skylar,42.3141,-71.0684
10220,101002398576,Constituent Call,Skylar,42.3594,-71.0587
10221,101002398575,Constituent Call,Skylar,42.3594,-71.0587
10222,101002398574,Constituent Call,Skylar,42.3594,-71.0587
10223,101002398571,Citizens Connect App,Skylar,42.2943,-71.074
10224,101002398569,Citizens Connect App,Skylar,42.3822,-71.0402
10225,101002398568,Citizens Connect App,Skylar,42.3828,-71.0391
10226,101002398567,Citizens Connect App,Skylar,42.3594,-71.0587
10227,101002398566,Citizens Connect App,Skylar,42.3072,-71.0621
10228,101002398565,Citizens Connect App,Skylar,42.3072,-71.0621
10229,101002398564,Constituent Call,Skylar,42.3596,-71.054
10230,101002398563,Citizens Connect App,Skylar,42.3594,-71.0587
10231,101002398562,Constituent Call,Skylar,42.3373,-71.0694
10232,101002398560,Citizens Connect App,Skylar,42.3393,-71.155
10233,101002398559,Constituent Call,Skylar,42.3594,-71.0587
10234,101002398558,Citizens Connect App,Skylar,42.3594,-71.0587
10235,101002398557,Citizens Connect App,Skylar,42.3507,-71.0662
10236,101002398556,Citizens Connect App,Skylar,42.3373,-71.0836
10237,101002398555,Employee Generated,Skylar,42.35,-71.0869
10238,101002398554,Citizens Connect App,Skylar,42.3183,-71.0586
10239,101002398553,Constituent Call,Skylar,42.3594,-71.0587
10240,101002398552,Citizens Connect App,Skylar,42.3304,-71.0392
10241,101002398551,Constituent Call,Skylar,42.3594,-71.0587
10242,101002398550,Citizens Connect App,Skylar,42.3342,-71.0298
10243,101002398548,Citizens Connect App,Skylar,42.3069,-71.1034
10244,101002398546,Citizens Connect App,Skylar,42.3391,-71.1475
10245,101002398545,Citizens Connect App,Skylar,42.2577,-71.1271
10246,101002398544,Citizens Connect App,Skylar,42.3318,-71.044
10247,101002398543,Citizens Connect App,Skylar,42.3244,-71.0551
10248,101002398542,Citizens Connect App,Skylar,42.3318,-71.0469
10249,101002398541,Self Service,Skylar,42.2663,-71.1262
10250,101002398540,Citizens Connect App,Skylar,42.3594,-71.0587
10251,101002398539,Citizens Connect App,Skylar,42.273,-71.0748
10252,101002398538,Constituent Call,Skylar,42.3441,-71.0984
10253,101002398537,Constituent Call,Skylar,42.2805,-71.0651
10254,101002398536,Citizens Connect App,Skylar,42.3381,-71.0295
10255,101002398535,Citizens Connect App,Skylar,42.3277,-71.0772
10256,101002398534,Citizens Connect App,Skylar,42.3541,-71.1297
10257,101002398532,Constituent Call,Skylar,42.3372,-71.0309
10258,101002398531,Citizens Connect App,Skylar,42.3353,-71.0405
10259,101002398530,Citizens Connect App,Skylar,42.2944,-71.0741
10260,101002398529,Citizens Connect App,Skylar,42.2867,-71.0406
10261,101002398528,Citizens Connect App,Skylar,42.3397,-71.0736
10262,101002398525,Self Service,Skylar,42.3399,-71.0746
10263,101002398524,Citizens Connect App,Skylar,42.3603,-71.0583
10264,101002398523,Citizens Connect App,Skylar,42.3594,-71.0587
10265,101002398522,Citizens Connect App,Skylar,42.343999999999994,-71.0709
10266,101002398521,Citizens Connect App,Skylar,42.3494,-71.0812
10267,101002398520,Citizens Connect App,Skylar,42.351000000000006,-71.127
10268,101002398519,Citizens Connect App,Skylar,42.3594,-71.0587
10269,101002398518,Citizens Connect App,Skylar,42.3853,-71.0185
10270,101002398517,Constituent Call,Skylar,42.3847,-71.0119
10271,101002398516,Citizens Connect App,Skylar,42.3594,-71.0587
10272,101002398515,Citizens Connect App,Skylar,42.3594,-71.0587
10273,101002398514,Citizens Connect App,Skylar,42.3428,-71.1508
10274,101002398513,Citizens Connect App,Skylar,42.3594,-71.0587
10275,101002398512,Citizens Connect App,Skylar,42.3417,-71.0693
10276,101002398511,Constituent Call,Skylar,42.3594,-71.0587
10277,101002398510,Constituent Call,Skylar,42.3594,-71.0587
10278,101002398509,Constituent Call,Skylar,42.3029,-71.0733
10279,101002398508,Citizens Connect App,Skylar,42.3186,-71.1016
10280,101002398507,Constituent Call,Skylar,42.3425,-71.0871
10281,101002398506,Citizens Connect App,Skylar,42.3366,-71.047
10282,101002398505,Citizens Connect App,Skylar,42.3412,-71.0526
10283,101002398504,Self Service,Skylar,42.3435,-71.075
10284,101002398503,Citizens Connect App,Skylar,42.2874,-71.1296
10285,101002398502,Constituent Call,Skylar,42.3594,-71.0587
10286,101002398501,Citizens Connect App,Skylar,42.3594,-71.0587
10287,101002398500,Citizens Connect App,Skylar,42.3518,-71.0772
10288,101002398499,Citizens Connect App,Skylar,42.3518,-71.0772
10289,101002398498,Citizens Connect App,Skylar,42.3424,-71.0819
10290,101002398497,Citizens Connect App,Skylar,42.3666,-71.0594
10291,101002398496,Citizens Connect App,Skylar,42.2887,-71.1563
10292,101002398493,Constituent Call,Skylar,42.3431,-71.075
10293,101002398492,Citizens Connect App,Skylar,42.3605,-71.124
10294,101002398491,Constituent Call,Skylar,42.32,-71.0606
10295,101002398490,Self Service,Skylar,42.3419,-71.078
10296,101002398489,Citizens Connect App,Skylar,42.3365,-71.0755
10297,101002398488,Citizens Connect App,Skylar,42.3594,-71.0587
10298,101002398487,Constituent Call,Skylar,42.3412,-71.0801
10299,101002398486,Constituent Call,Skylar,42.3412,-71.0801
10300,101002398485,Constituent Call,Skylar,42.2622,-71.1193
10301,101002398484,Constituent Call,Skylar,42.3369,-71.079
10302,101002398483,Citizens Connect App,Skylar,42.343999999999994,-71.0709
10303,101002398482,Citizens Connect App,Skylar,42.36,-71.0699
10304,101002398481,Constituent Call,Skylar,42.3148,-71.1138
10305,101002398480,Constituent Call,Skylar,42.3594,-71.0587
10306,101002398479,Constituent Call,Skylar,42.3161,-71.0985
10307,101002398478,Citizens Connect App,Skylar,42.3594,-71.0587
10308,101002398477,Citizens Connect App,Skylar,42.3174,-71.0607
10309,101002398476,Constituent Call,Skylar,42.3091,-71.0789
10310,101002398475,Citizens Connect App,Skylar,42.3371,-71.0697
10311,101002398473,Citizens Connect App,Skylar,42.3319,-71.1005
10312,101002398472,Constituent Call,Skylar,42.3594,-71.0587
10313,101002398471,Citizens Connect App,Skylar,42.3887,-71.0055
10314,101002398470,Constituent Call,Skylar,42.3437,-71.071
10315,101002398469,Citizens Connect App,Skylar,42.2968,-71.0733
10316,101002398467,Self Service,Skylar,42.3594,-71.0587
10317,101002398466,Constituent Call,Skylar,42.2851,-71.1192
10318,101002398465,Constituent Call,Skylar,42.3313,-71.1048
10319,101002398464,Constituent Call,Skylar,42.3424,-71.0713
10320,101002398463,Citizens Connect App,Skylar,42.3594,-71.0587
10321,101002398462,Citizens Connect App,Skylar,42.3594,-71.0587
10322,101002398461,Citizens Connect App,Skylar,42.3518,-71.0599
10323,101002398460,Citizens Connect App,Skylar,42.3463,-71.0739
10324,101002398459,Citizens Connect App,Skylar,42.3518,-71.0599
10325,101002398458,Constituent Call,Skylar,42.3343,-71.0762
10326,101002398457,Citizens Connect App,Skylar,42.3508,-71.0609
10327,101002398456,Constituent Call,Skylar,42.3723,-71.0423
10328,101002398454,Constituent Call,Skylar,42.3089,-71.1064
10329,101002398453,Citizens Connect App,Skylar,42.2613,-71.1221
10330,101002398451,Citizens Connect App,Skylar,42.3457,-71.0723
10331,101002398448,City Worker App,Skylar,42.3594,-71.0587
10332,101002398447,Constituent Call,Skylar,42.3535,-71.1598
10333,101002398446,Constituent Call,Skylar,42.3298,-71.0689
10334,101002398445,Constituent Call,Skylar,42.3461,-71.0719
10335,101002398444,Constituent Call,Skylar,42.3318,-71.033
10336,101002398440,Citizens Connect App,Skylar,42.3334,-71.0284
10337,101002398439,Constituent Call,Skylar,42.335,-71.0314
10338,101002398438,Citizens Connect App,Skylar,42.3451,-71.1401
10339,101002398437,Constituent Call,Skylar,42.3011,-71.0598
10340,101002398436,Citizens Connect App,Skylar,42.3318,-71.033
10341,101002398435,Citizens Connect App,Skylar,42.3594,-71.0587
10342,101002398434,Citizens Connect App,Skylar,42.3594,-71.0587
10343,101002398433,Citizens Connect App,Skylar,42.3107,-71.116
10344,101002398432,Citizens Connect App,Skylar,42.2817,-71.142
10345,101002398430,Constituent Call,Skylar,42.3357,-71.0836
10346,101002398429,Citizens Connect App,Skylar,42.3444,-71.07600000000001
10347,101002398427,Citizens Connect App,Skylar,42.3444,-71.07600000000001
10348,101002398426,Constituent Call,Skylar,42.2841,-71.1691
10349,101002398425,Constituent Call,Skylar,42.3347,-71.0764
10350,101002398424,Citizens Connect App,Skylar,42.3444,-71.0759
10351,101002398423,Citizens Connect App,Skylar,42.3412,-71.0527
10352,101002398422,Constituent Call,Skylar,42.3606,-71.064
10353,101002398421,Citizens Connect App,Skylar,42.3335,-71.0527
10354,101002398418,Constituent Call,Skylar,42.3594,-71.0587
10355,101002398417,Constituent Call,Skylar,42.3736,-71.0411
10356,101002398415,Citizens Connect App,Skylar,42.3434,-71.0706
10357,101002398414,Constituent Call,Skylar,42.2488,-71.1181
10358,101002398413,Constituent Call,Skylar,42.2875,-71.089
10359,101002398412,Constituent Call,Skylar,42.3377,-71.08
10360,101002398411,Citizens Connect App,Skylar,42.3594,-71.0587
10361,101002398410,Constituent Call,Skylar,42.3279,-71.1061
10362,101002398409,Constituent Call,Skylar,42.3263,-71.0841
10363,101002398407,Citizens Connect App,Skylar,42.3351,-71.0444
10364,101002398406,Constituent Call,Skylar,42.3262,-71.1051
10365,101002398405,Constituent Call,Skylar,42.3896,-71.0019
10366,101002398404,Constituent Call,Skylar,42.3578,-71.0627
10367,101002398403,Citizens Connect App,Skylar,42.2861,-71.1487
10368,101002398402,Citizens Connect App,Skylar,42.2927,-71.0741
10369,101002398400,Constituent Call,Skylar,42.3362,-71.0756
10370,101002398399,Constituent Call,Skylar,42.3403,-71.0763
10371,101002398398,Citizens Connect App,Skylar,42.3453,-71.1635
10372,101002398397,Citizens Connect App,Skylar,42.3594,-71.0587
10373,101002398396,Constituent Call,Skylar,42.3055,-71.1115
10374,101002398395,Citizens Connect App,Skylar,42.3388,-71.1478
10375,101002398394,Constituent Call,Skylar,42.3269,-71.1083
10376,101002398393,Citizens Connect App,Skylar,42.3436,-71.0703
10377,101002398392,Constituent Call,Skylar,42.272,-71.1194
10378,101002398391,Constituent Call,Skylar,42.3423,-71.0723
10379,101002398390,Citizens Connect App,Skylar,42.3594,-71.0587
10380,101002398389,Constituent Call,Skylar,42.3417,-71.0808
10381,101002398388,Citizens Connect App,Skylar,42.3218,-71.0547
10382,101002398387,Citizens Connect App,Skylar,42.3374,-71.0512
10383,101002398386,Constituent Call,Skylar,42.3289,-71.0797
10384,101002398385,Citizens Connect App,Skylar,42.2833,-71.1439
10385,101002398384,Citizens Connect App,Skylar,42.3594,-71.0587
10386,101002398383,Citizens Connect App,Skylar,42.3695,-71.0372
10387,101002398382,Citizens Connect App,Skylar,42.3594,-71.0587
10388,101002398381,Constituent Call,Skylar,42.2632,-71.1194
10389,101002398380,Citizens Connect App,Skylar,42.3489,-71.0701
10390,101002398379,Citizens Connect App,Skylar,42.2964,-71.0731
10391,101002398378,Citizens Connect App,Skylar,42.3594,-71.0587
10392,101002398377,Constituent Call,Skylar,42.317,-71.0994
10393,101002398375,Citizens Connect App,Skylar,42.3336,-71.03699999999999
10394,101002398374,Citizens Connect App,Skylar,42.3644,-71.0529
10395,101002398373,Citizens Connect App,Skylar,42.3418,-71.0762
10396,101002398372,Constituent Call,Skylar,42.29,-71.0736
10397,101002398371,Citizens Connect App,Skylar,42.3594,-71.0587
10398,101002398370,Citizens Connect App,Skylar,42.3594,-71.0587
10399,101002398368,Citizens Connect App,Skylar,42.3594,-71.0587
10400,101002398367,Citizens Connect App,Skylar,42.3594,-71.0587
10401,101002398366,Citizens Connect App,Skylar,42.2926,-71.063
10402,101002398364,Constituent Call,Skylar,42.3508,-71.0804
10403,101002398363,Citizens Connect App,Skylar,42.3227,-71.101
10404,101002398361,Constituent Call,Skylar,42.3273,-71.0952
10405,101002398360,Citizens Connect App,Skylar,42.3782,-71.063
10406,101002398359,Citizens Connect App,Skylar,42.3373,-71.0753
10407,101002398356,Citizens Connect App,Skylar,42.3594,-71.0587
10408,101002398355,Citizens Connect App,Skylar,42.3502,-71.1526
10409,101002398354,Constituent Call,Skylar,42.3413,-71.0731
10410,101002398353,Self Service,Skylar,42.3418,-71.0699
10411,101002398352,Constituent Call,Skylar,42.3582,-71.1356
10412,101002398351,Constituent Call,Skylar,42.3174,-71.0884
10413,101002398350,Citizens Connect App,Skylar,42.3437,-71.0656
10414,101002398349,Citizens Connect App,Skylar,42.3791,-71.0649
10415,101002398348,Citizens Connect App,Skylar,42.3511,-71.1589
10416,101002398347,Constituent Call,Skylar,42.3468,-71.0761
10417,101002398346,Citizens Connect App,Skylar,42.3594,-71.0587
10418,101002398345,Constituent Call,Skylar,42.3594,-71.0587
10419,101002398344,Constituent Call,Skylar,42.3594,-71.0587
10420,101002398343,Citizens Connect App,Skylar,42.3767,-71.0657
10421,101002398342,Constituent Call,Skylar,42.2945,-71.0807
10422,101002398341,Constituent Call,Skylar,42.3468,-71.0761
10423,101002398339,Constituent Call,Skylar,42.316,-71.1144
10424,101002398338,Constituent Call,Skylar,42.2672,-71.1095
10425,101002398337,Constituent Call,Skylar,42.3552,-71.063
10426,101002398336,Citizens Connect App,Skylar,42.3371,-71.0254
10427,101002398335,Citizens Connect App,Skylar,42.3697,-71.0363
10428,101002398334,Constituent Call,Skylar,42.343999999999994,-71.0711
10429,101002398333,Citizens Connect App,Skylar,42.3106,-71.0627
10430,101002398332,Citizens Connect App,Skylar,42.3585,-71.1254
10431,101002398331,Citizens Connect App,Skylar,42.3594,-71.0587
10432,101002398329,Citizens Connect App,Skylar,42.383,-71.0781
10433,101002398328,Constituent Call,Skylar,42.3594,-71.0587
10434,101002398327,Citizens Connect App,Skylar,42.3594,-71.0587
10435,101002398326,Constituent Call,Skylar,42.2921,-71.0704
10436,101002398325,Citizens Connect App,Skylar,42.3406,-71.0759
10437,101002398324,Constituent Call,Skylar,42.3504,-71.1678
10438,101002398323,Citizens Connect App,Skylar,42.3594,-71.0587
10439,101002398322,Citizens Connect App,Skylar,42.3119,-71.1113
10440,101002398321,Citizens Connect App,Skylar,42.3112,-71.1092
10441,101002398320,Constituent Call,Skylar,42.3594,-71.0587
10442,101002398319,Citizens Connect App,Skylar,42.3815,-71.0674
